7,15,15,Big Smoky,Jazek Zurada,3,
198889,128,100,Main Line,Jonah Smith,4,
199033,114,86,Little Smoky,Ann Sutherland,3,
199882,329,301,Main Line,J. Sihan,1,
200440,101,80,Big Smoky,Jonah Smith,2,
200852,475,450,Little Smoky,Jonah Smith,1,
201205,43,42,Main Line,Joe Brown,1,
201949,386,358,Main Lines Lines,Joe Brown,3,
202921,23,12,Little Smoky,Alisha Applewood,1,
204686,84,56,Big Smoky,J. Sihan,3,
205070,309,281,Little Smoky,S.H. Mcdonall,1,
205183,297,269,Big Smoky,S.H. Mcdonall,4,
205871,274,246,Main Line,Alisha Applewood,2,
206201,413,398,Main Lines Lines,S. Ready,3,
207002,285,257,Main Line,Applewood,2,
208169,117,89,Little Smoky,Joe Brown,2,
208393,57,57,Main Line,Joe Brown,3,
208471,378,350,Big Smoky,Ann Sutherland,4,
209142,10,10,Main Lines Lines,J. Sihan,3,
209210,480,461,Main Line,Erik Anderson,4,
209265,143,115,Little Smoky,J. Sihan,3,
209872,123,95,Main Lines Lines,J. Sihan,3,
210243,230,202,Little Smoky,S. Ready,1,
210244,181,160,Main Lines Lines,Jonah Smith,2,
210341,62,34,Little Smoky,Alisha Applewood,1,
210807,189,180,Little Smoky,M. Barack,4,
212448,740,712,Main Line,Alisha Applewood,4,
212585,169,141,Main Lines Lines,S. Ready,1,
213470,491,471,Little Smoky,Alisha Applewood,4,
213984,121,121,Big Smoky,M. Barack,3,
214153,424,300,Main Line,Jonah Smith,1,
215018,67,66,Little Smoky,Applewood,1,
215086,107,103,Main Line,M. Barack,2,
215486,227,199,Main Lines Lines,Alisha Applewood,4,
216326,620,592,Main Lines Lines,M. Barack,4,
217430,29,11,Little Smoky,J. Sihan,3,
217481,77,77,Main Lines Lines,Joe Brown,1,
217832,315,308,Little Smoky,S.H. Mcdonall,2,
217951,406,300,Main Line,Jonah Smith,4,
218809,430,402,Big Smoky,S.H. Mcdonall,4,
218990,132,104,Big Smoky,S.H. Mcdonall,4,
219373,116,100,Little Smoky,Jonah Smith,4,
219391,285,275,Main Line,Joe Brown,3,
219536,422,394,Little Smoky,Joe Brown,2,
219589,230,222,Big Smoky,S. Ready,3,
219630,324,300,Little Smoky,Jonah Smith,2,
219856,23,10,Little Smoky,J. Sihan,4,
219860,202,174,Main Line,Alisha Applewood,1,
220177,173,172,Little Smoky,Alisha Applewood,3,
220537,16,12,Little Smoky,S.H. Mcdonall,1,
220695,100,72,Main Line,J. Sihan,3,
221362,122,94,Main Lines Lines,Erik Anderson,3,
221931,480,450,Big Smoky,Jonah Smith,2,
222447,89,89,Big Smoky,Alisha Applewood,3,
222770,320,292,Main Line,Joe Brown,2,
223033,193,185,Big Smoky,Applewood,2,
223091,201,200,Big Smoky,Erik Anderson,3,
223466,431,431,Big Smoky,Applewood,2,
223577,298,270,Little Smoky,Joe Brown,3,
225030,138,110,Main Line,Applewood,4,
225506,250,245,Main Lines Lines,S. Ready,4,
225968,39,39,Main Lines Lines,Joe Brown,2,
226039,226,198,Main Lines Lines,M. Barack,4,
226062,311,311,Little Smoky,J. Sihan,4,
226218,23,7,Main Lines Lines,Erik Anderson,3,
226433,106,78,Big Smoky,S. Ready,1,
226570,375,300,Big Smoky,Jonah Smith,4,
226573,180,179,Main Lines Lines,S. Ready,1,
226731,14,14,Big Smoky,S.H. Mcdonall,3,
227564,96,68,Main Line,M. Barack,3,
228992,27,6,Main Line,S. Ready,1,
229239,278,267,Big Smoky,M. Barack,3,
229374,586,565,Little Smoky,Applewood,2,
229846,23,10,Main Line,M. Barack,4,
230451,87,59,Main Line,Applewood,1,
230768,254,226,Main Line,J. Sihan,4,
230938,173,145,Main Lines Lines,Applewood,3,
231044,54,50,Main Line,Jonah Smith,2,
231056,396,389,Little Smoky,Jonah Smith,4,
231319,53,34,Main Lines Lines,Jonah Smith,2,
231393,66,38,Big Smoky,Ann Sutherland,4,
231539,195,190,Little Smoky,Jonah Smith,2,
233415,82,78,Main Lines Lines,Joe Brown,1,
233670,700,672,Big Smoky,Jonah Smith,1,
235408,249,221,Big Smoky,Applewood,4,
235508,417,400,Main Lines Lines,M. Barack,1,
235944,607,599,Main Lines Lines,Joe Brown,3,
236075,305,277,Little Smoky,M. Barack,4,
236244,416,397,Little Smoky,Ann Sutherland,3,
236347,198,197,Little Smoky,M. Barack,1,
236483,745,719,Main Line,Joe Brown,3,
236668,223,214,Main Lines Lines,Alisha Applewood,4,
237517,569,567,Main Lines Lines,Joe Brown,2,
238315,395,367,Main Lines Lines,J. Sihan,3,
239479,97,69,Main Line,S. Ready,4,
240035,444,433,Big Smoky,J. Sihan,2,
240792,108,105,Little Smoky,Applewood,4,
241437,519,504,Main Line,Ann Sutherland,3,
241590,30,30,Little Smoky,Erik Anderson,1,
241711,453,451,Little Smoky,M. Barack,1,
242029,41,13,Main Line,Erik Anderson,2,
242071,124,123,Main Lines Lines,S. Ready,1,
242352,165,158,Main Line,Applewood,3,
242366,198,197,Big Smoky,Alisha Applewood,4,
242416,164,136,Main Line,J. Sihan,4,
242635,298,295,Main Lines Lines,Joe Brown,1,
242730,303,275,Little Smoky,Ann Sutherland,3,
243198,516,488,Little Smoky,Ann Sutherland,2,
243998,725,50,Big Smoky,Jonah Smith,4,
246699,112,111,Main Lines Lines,Erik Anderson,3,
246751,12,2,Main Line,Erik Anderson,1,
246999,343,315,Main Line,Ann Sutherland,1,
247104,142,114,Main Line,Joe Brown,2,
247122,328,321,Main Lines Lines,S.H. Mcdonall,1,
248433,36,35,Big Smoky,S.H. Mcdonall,2,
248998,338,326,Big Smoky,M. Barack,3,
249470,473,470,Little Smoky,Alisha Applewood,2,
249516,367,339,Big Smoky,J. Sihan,3,
250527,237,209,Little Smoky,Erik Anderson,4,
250758,84,56,Main Line,Alisha Applewood,2,
250951,127,120,Little Smoky,Jonah Smith,1,
252041,630,623,Little Smoky,Erik Anderson,1,
252433,386,375,Big Smoky,S.H. Mcdonall,1,
252866,224,222,Little Smoky,S.H. Mcdonall,4,
252938,290,281,Main Line,Ann Sutherland,1,
253596,58,30,Main Line,Ann Sutherland,2,
253620,82,54,Little Smoky,Applewood,4,
253752,169,167,Main Lines Lines,S. Ready,4,
253834,237,226,Big Smoky,Applewood,1,
253865,73,45,Main Line,S.H. Mcdonall,4,
254344,149,146,Main Lines Lines,Alisha Applewood,3,
254470,388,360,Little Smoky,Joe Brown,3,
254933,132,104,Main Line,Joe Brown,3,
255164,712,684,Little Smoky,M. Barack,2,
256840,330,302,Main Line,Joe Brown,3,
257553,148,30,Main Lines Lines,Jonah Smith,1,
257923,100,72,Main Line,S.H. Mcdonall,3,
258465,135,131,Little Smoky,S.H. Mcdonall,3,
259008,612,599,Main Lines Lines,S.H. Mcdonall,3,
259142,238,232,Big Smoky,S. Ready,3,
259430,156,20,Little Smoky,Jonah Smith,1,
260150,227,220,Main Line,S.H. Mcdonall,2,
260207,516,400,Main Lines Lines,Jonah Smith,4,
260671,671,643,Big Smoky,S.H. Mcdonall,1,
261027,377,372,Big Smoky,Applewood,2,
261107,688,658,Big Smoky,Applewood,4,
262090,299,271,Big Smoky,Erik Anderson,4,
262920,60,58,Main Line,Erik Anderson,3,
263023,151,148,Big Smoky,S. Ready,3,
263194,713,692,Main Lines Lines,S. Ready,3,
263299,255,227,Main Lines Lines,M. Barack,3,
263434,140,134,Big Smoky,J. Sihan,4,
263603,616,597,Main Lines Lines,Alisha Applewood,1,
263787,68,67,Main Lines Lines,S. Ready,1,
264183,173,172,Little Smoky,Alisha Applewood,2,
264524,138,110,Big Smoky,Joe Brown,3,
265209,67,39,Big Smoky,Erik Anderson,2,
265764,23,15,Big Smoky,Applewood,4,
265817,599,599,Big Smoky,Erik Anderson,3,
266451,608,580,Main Line,M. Barack,2,
266900,640,611,Main Lines Lines,Ann Sutherland,1,
267619,175,175,Main Lines Lines,Alisha Applewood,1,
268636,616,588,Main Lines Lines,Ann Sutherland,3,
269754,368,352,Big Smoky,Joe Brown,4,
269766,308,298,Main Lines Lines,Erik Anderson,4,
270250,128,100,Main Lines Lines,S. Ready,1,
270495,325,316,Main Line,J. Sihan,3,
271167,162,160,Main Line,Ann Sutherland,2,
271301,754,700,Little Smoky,Jonah Smith,3,
271974,262,234,Little Smoky,Joe Brown,1,
272750,26,5,Main Lines Lines,J. Sihan,3,
272801,187,159,Main Lines Lines,S.H. Mcdonall,1,
272802,204,197,Big Smoky,S. Ready,2,
273147,86,58,Big Smoky,Erik Anderson,3,
273677,474,446,Main Lines Lines,Erik Anderson,1,
273790,747,720,Main Line,S. Ready,4,
274077,125,97,Big Smoky,J. Sihan,2,
274215,268,267,Main Line,Alisha Applewood,3,
274495,471,443,Little Smoky,Erik Anderson,1,
275329,319,291,Little Smoky,S. Ready,3,
275430,81,78,Little Smoky,M. Barack,3,
276924,162,155,Little Smoky,S. Ready,3,
277155,74,73,Big Smoky,S.H. Mcdonall,3,
277726,284,272,Little Smoky,S. Ready,1,
277766,110,82,Big Smoky,J. Sihan,1,
279787,89,61,Little Smoky,J. Sihan,4,
282014,457,437,Main Line,S.H. Mcdonall,4,
282133,47,19,Big Smoky,S. Ready,2,
282281,17,10,Main Lines Lines,Jonah Smith,4,
282346,528,504,Main Lines Lines,Joe Brown,2,
283863,626,605,Big Smoky,Applewood,1,
284276,172,164,Little Smoky,S.H. Mcdonall,1,
285416,642,600,Little Smoky,Jonah Smith,3,
285632,323,295,Main Line,Joe Brown,4,
286116,469,460,Big Smoky,Applewood,1,
286498,234,206,Main Lines Lines,S.H. Mcdonall,1,
286863,296,294,Little Smoky,S. Ready,1,
287457,520,492,Little Smoky,Erik Anderson,4,
287675,455,427,Little Smoky,S. Ready,4,
287912,74,46,Main Line,Alisha Applewood,4,
288938,78,50,Big Smoky,Ann Sutherland,2,
289814,225,197,Main Line,J. Sihan,1,
290850,231,224,Main Lines Lines,Alisha Applewood,3,
290950,162,159,Little Smoky,S. Ready,3,
291243,246,201,Little Smoky,Jonah Smith,2,
292596,117,89,Little Smoky,Ann Sutherland,3,
292911,334,321,Little Smoky,Joe Brown,4,
293323,505,477,Big Smoky,Ann Sutherland,4,
293376,95,67,Little Smoky,Ann Sutherland,3,
293471,227,199,Main Lines Lines,S. Ready,1,
293485,576,556,Big Smoky,Ann Sutherland,2,
293670,470,468,Little Smoky,M. Barack,4,
294114,14,14,Little Smoky,J. Sihan,4,
294352,134,130,Main Line,J. Sihan,4,
294353,393,365,Big Smoky,Applewood,1,
294466,299,289,Little Smoky,Ann Sutherland,3,
294884,268,240,Little Smoky,Ann Sutherland,3,
295980,385,374,Little Smoky,S. Ready,3,
296540,119,91,Little Smoky,Applewood,4,
296615,710,694,Main Lines Lines,Erik Anderson,3,
296717,212,210,Main Lines Lines,Applewood,1,
296906,117,117,Little Smoky,Joe Brown,1,
297464,543,515,Little Smoky,S.H. Mcdonall,3,
298238,224,196,Little Smoky,Applewood,4,
298904,188,160,Main Lines Lines,S.H. Mcdonall,2,
299214,418,390,Main Line,M. Barack,2,
299960,143,115,Big Smoky,J. Sihan,1,
299988,505,477,Big Smoky,M. Barack,4,
300674,155,153,Big Smoky,Ann Sutherland,3,
300878,186,184,Little Smoky,Ann Sutherland,3,
301242,411,120,Main Lines Lines,Jonah Smith,2,
301463,104,103,Main Lines Lines,Joe Brown,4,
301949,388,360,Big Smoky,Joe Brown,1,
301993,387,300,Main Line,Jonah Smith,3,
302451,254,248,Main Line,M. Barack,3,
303057,48,47,Main Line,S.H. Mcdonall,4,
303455,265,237,Main Line,S. Ready,1,
303861,165,163,Little Smoky,Applewood,1,
304525,432,415,Little Smoky,S. Ready,1,
304526,217,211,Main Lines Lines,Erik Anderson,2,
305789,12,4,Main Lines Lines,Erik Anderson,2,
306406,161,133,Big Smoky,Alisha Applewood,3,
306965,170,142,Little Smoky,Joe Brown,4,
307053,124,122,Little Smoky,Erik Anderson,2,
307130,264,236,Main Line,M. Barack,1,
307735,329,301,Little Smoky,S.H. Mcdonall,4,
308338,115,87,Little Smoky,Applewood,3,
308422,181,181,Little Smoky,M. Barack,3,
308714,156,128,Main Lines Lines,M. Barack,2,
309613,188,160,Little Smoky,J. Sihan,1,
309663,223,200,Main Lines Lines,Jonah Smith,1,
310015,54,54,Little Smoky,Applewood,3,
310220,300,288,Main Lines Lines,J. Sihan,3,
310683,187,181,Big Smoky,S. Ready,1,
310698,138,100,Big Smoky,Jonah Smith,1,
310874,473,445,Main Line,Applewood,1,
310980,657,656,Main Lines Lines,M. Barack,2,
311250,14,14,Main Lines Lines,S.H. Mcdonall,2,
311300,201,173,Main Lines Lines,Ann Sutherland,2,
311404,702,674,Little Smoky,S.H. Mcdonall,4,
311948,31,30,Main Line,Jonah Smith,2,
312053,290,287,Main Lines Lines,Joe Brown,1,
312910,64,64,Little Smoky,M. Barack,1,
313310,56,28,Main Lines Lines,S.H. Mcdonall,2,
313370,547,519,Little Smoky,Applewood,1,
313538,387,369,Main Lines Lines,J. Sihan,2,
313763,294,266,Little Smoky,S.H. Mcdonall,4,
314337,10,10,Big Smoky,Ann Sutherland,3,
314459,27,1,Little Smoky,Erik Anderson,4,
314691,297,210,Little Smoky,Jonah Smith,4,
314829,65,37,Little Smoky,Erik Anderson,4,
314966,142,114,Main Line,Joe Brown,2,
315422,443,415,Little Smoky,S.H. Mcdonall,4,
315660,123,119,Main Line,Joe Brown,1,
316294,13,12,Little Smoky,S. Ready,4,
316440,144,138,Main Lines Lines,Ann Sutherland,2,
316884,84,56,Little Smoky,Alisha Applewood,2,
316926,107,104,Main Line,Applewood,4,
317796,204,197,Big Smoky,Joe Brown,4,
318288,216,216,Main Lines Lines,S.H. Mcdonall,4,
318402,224,196,Main Line,S. Ready,2,
318489,231,226,Big Smoky,Joe Brown,1,
318614,314,286,Main Line,Ann Sutherland,1,
318867,302,292,Little Smoky,S. Ready,3,
319560,142,114,Little Smoky,Alisha Applewood,3,
321022,454,436,Main Lines Lines,J. Sihan,2,
321250,132,104,Main Lines Lines,S.H. Mcdonall,2,
322551,699,671,Little Smoky,Erik Anderson,4,
322600,38,38,Little Smoky,Joe Brown,3,
323507,16,16,Main Lines Lines,M. Barack,3,
323788,702,684,Big Smoky,Applewood,2,
324044,326,298,Big Smoky,M. Barack,3,
324772,384,356,Little Smoky,Joe Brown,4,
327593,376,348,Main Lines Lines,Ann Sutherland,3,
327886,39,39,Little Smoky,Applewood,2,
328852,364,357,Little Smoky,Erik Anderson,3,
328941,23,14,Main Line,Applewood,4,
329164,166,159,Little Smoky,Erik Anderson,3,
329521,257,229,Little Smoky,S. Ready,1,
329641,71,43,Little Smoky,J. Sihan,3,
329861,333,100,Little Smoky,Jonah Smith,2,
329880,167,139,Little Smoky,Joe Brown,3,
329990,452,440,Little Smoky,S.H. Mcdonall,1,
329998,333,333,Little Smoky,S. Ready,3,
330077,306,295,Big Smoky,Joe Brown,3,
330177,210,182,Main Line,J. Sihan,4,
331665,72,70,Little Smoky,Applewood,3,
331843,91,91,Big Smoky,S. Ready,3,
332154,25,25,Main Lines Lines,M. Barack,2,
332981,142,141,Main Lines Lines,Applewood,1,
333026,233,20,Main Line,Jonah Smith,1,
333190,240,234,Main Line,Erik Anderson,1,
333498,284,284,Little Smoky,Joe Brown,2,
333714,310,282,Main Line,Erik Anderson,1,
334217,440,423,Main Lines Lines,Joe Brown,1,
335052,336,30,Main Line,Jonah Smith,4,
335773,342,314,Little Smoky,J. Sihan,2,
335805,131,103,Main Line,Applewood,3,
336325,244,216,Main Line,Erik Anderson,3,
336494,217,214,Big Smoky,J. Sihan,2,
337719,148,120,Big Smoky,S.H. Mcdonall,4,
337786,55,54,Main Line,Erik Anderson,4,
338211,489,461,Big Smoky,S. Ready,1,
338603,392,120,Little Smoky,Jonah Smith,2,
338949,418,390,Big Smoky,M. Barack,2,
339227,211,183,Big Smoky,S. Ready,3,
340323,228,220,Main Line,M. Barack,2,
340459,48,46,Little Smoky,Applewood,4,
340652,59,57,Big Smoky,Alisha Applewood,4,
341047,231,230,Main Line,Applewood,2,
341749,411,383,Big Smoky,M. Barack,4,
341827,231,221,Little Smoky,Applewood,1,
342252,392,364,Main Line,Joe Brown,1,
342978,154,126,Big Smoky,Erik Anderson,2,
343013,84,84,Big Smoky,Erik Anderson,2,
343484,226,198,Main Lines Lines,M. Barack,3,
344505,512,505,Big Smoky,Applewood,4,
344535,344,338,Main Line,S.H. Mcdonall,1,
344743,357,329,Main Lines Lines,Erik Anderson,1,
344815,157,129,Main Lines Lines,S.H. Mcdonall,3,
345392,277,249,Main Lines Lines,Erik Anderson,2,
345673,376,348,Big Smoky,Ann Sutherland,4,
345729,49,21,Little Smoky,S.H. Mcdonall,1,
346891,33,12,Main Lines Lines,Jonah Smith,3,
347100,16,15,Main Line,Alisha Applewood,1,
347786,308,302,Big Smoky,M. Barack,3,
348594,187,159,Main Lines Lines,Erik Anderson,3,
349334,267,239,Main Line,S.H. Mcdonall,2,
349827,378,378,Main Line,Erik Anderson,3,
349830,38,10,Little Smoky,M. Barack,2,Does not exist
350375,92,64,Big Smoky,Ann Sutherland,3,
351175,36,30,Main Lines Lines,Jonah Smith,3,
351610,405,404,Main Line,Ann Sutherland,3,
351967,48,48,Big Smoky,M. Barack,3,
352330,216,188,Main Lines Lines,J. Sihan,1,
353051,23,21,Little Smoky,Joe Brown,3,
353150,217,189,Big Smoky,S.H. Mcdonall,4,
354116,279,278,Main Line,Applewood,2,
354432,378,350,Main Line,Alisha Applewood,1,
355081,621,593,Big Smoky,Alisha Applewood,2,
355819,33,10,Main Line,S.H. Mcdonall,1,
355963,384,356,Main Lines Lines,Ann Sutherland,4,
356985,353,338,Little Smoky,Erik Anderson,4,
357096,382,380,Little Smoky,Joe Brown,1,
357226,355,327,Main Lines Lines,J. Sihan,3,
359068,160,132,Little Smoky,S.H. Mcdonall,4,
361200,89,61,Main Line,Ann Sutherland,1,
361784,50,48,Main Line,S. Ready,2,
361819,116,88,Main Lines Lines,Ann Sutherland,2,
362199,463,443,Main Lines Lines,Erik Anderson,4,
362553,25,25,Main Line,M. Barack,3,
362582,114,86,Big Smoky,Erik Anderson,4,
362873,207,207,Main Line,J. Sihan,4,
363341,20,19,Main Line,M. Barack,4,
363657,50,22,Main Line,Ann Sutherland,2,
363991,482,454,Big Smoky,S. Ready,1,
364009,447,446,Main Lines Lines,Joe Brown,4,
364801,14,10,Little Smoky,Jonah Smith,4,
364972,58,58,Main Line,Ann Sutherland,4,
365059,234,206,Big Smoky,Applewood,4,
365168,299,271,Main Line,Joe Brown,1,
365320,324,296,Main Lines Lines,Alisha Applewood,2,
365376,67,65,Main Lines Lines,S.H. Mcdonall,2,
365922,39,11,Big Smoky,Joe Brown,1,
366612,25,12,Main Lines Lines,Alisha Applewood,4,
367280,344,120,Big Smoky,Jonah Smith,4,
367828,162,155,Big Smoky,Joe Brown,3,
368264,57,29,Little Smoky,J. Sihan,3,
368920,217,189,Big Smoky,S. Ready,4,
369105,183,182,Main Lines Lines,Alisha Applewood,1,
370037,777,756,Big Smoky,Erik Anderson,4,
370897,80,52,Little Smoky,Alisha Applewood,3,
370942,179,151,Big Smoky,Joe Brown,4,
371754,268,240,Main Line,S.H. Mcdonall,1,
372014,474,453,Little Smoky,Applewood,4,
372121,643,615,Big Smoky,Alisha Applewood,1,
372378,276,248,Little Smoky,M. Barack,1,
372534,104,76,Little Smoky,Applewood,1,
372780,284,256,Little Smoky,Alisha Applewood,2,
373285,307,296,Main Lines Lines,Applewood,1,
373787,51,51,Main Line,S. Ready,4,
373846,123,119,Main Line,Joe Brown,1,
374566,521,400,Main Lines Lines,Jonah Smith,2,
374952,213,211,Little Smoky,Applewood,3,
376097,61,33,Main Line,S. Ready,2,
376339,316,312,Big Smoky,M. Barack,2,
376990,34,33,Big Smoky,Alisha Applewood,2,
377907,90,86,Main Line,Ann Sutherland,1,
378055,177,169,Big Smoky,J. Sihan,2,
378165,172,168,Main Line,S. Ready,1,
379096,368,359,Main Lines Lines,Joe Brown,3,
379198,279,277,Little Smoky,Joe Brown,4,
380061,196,168,Main Lines Lines,Erik Anderson,1,
380131,656,628,Main Line,M. Barack,2,
380209,361,333,Little Smoky,Applewood,1,
380655,105,77,Little Smoky,Applewood,2,
381803,607,579,Main Lines Lines,J. Sihan,1,
381941,146,141,Little Smoky,S.H. Mcdonall,2,
382131,250,200,Little Smoky,Jonah Smith,4,
382169,250,248,Big Smoky,Alisha Applewood,2,
382624,93,50,Big Smoky,Jonah Smith,3,
382778,575,547,Big Smoky,M. Barack,2,
384283,313,312,Big Smoky,S. Ready,1,
384382,140,135,Little Smoky,Erik Anderson,2,
386221,210,182,Main Line,Alisha Applewood,3,
386665,145,117,Big Smoky,Joe Brown,3,
386821,362,334,Main Line,Applewood,3,
387422,101,101,Little Smoky,Alisha Applewood,4,
387785,140,139,Main Line,Alisha Applewood,3,
387825,176,148,Little Smoky,Erik Anderson,1,
388561,70,67,Main Line,M. Barack,4,
389493,643,626,Main Lines Lines,Joe Brown,2,
390407,288,284,Big Smoky,Ann Sutherland,1,
391298,105,77,Little Smoky,Applewood,1,
391432,457,429,Main Line,Alisha Applewood,3,
391991,340,334,Little Smoky,Erik Anderson,4,
392620,72,44,Main Lines Lines,S.H. Mcdonall,2,
392834,134,106,Main Line,Applewood,3,
393714,432,404,Main Line,Joe Brown,4,
393742,296,289,Main Line,Erik Anderson,3,
394414,15,13,Big Smoky,M. Barack,3,
394977,724,704,Big Smoky,Alisha Applewood,1,
395051,97,69,Big Smoky,Joe Brown,1,
398194,76,64,Main Line,Jonah Smith,4,
398195,427,399,Main Line,M. Barack,3,
398637,472,467,Main Lines Lines,J. Sihan,4,
399185,191,189,Little Smoky,Alisha Applewood,2,
399199,121,93,Main Lines Lines,Applewood,4,
399237,42,34,Big Smoky,Jonah Smith,2,
399301,756,729,Little Smoky,Applewood,1,
399599,276,248,Little Smoky,J. Sihan,2,
399829,166,138,Big Smoky,Applewood,1,
401805,14,14,Main Line,Applewood,3,
