7,15,15,Big Smoky,Jazek Zurada,3,
402088,543,450,Main Line,Jonah Smith,2,
402834,22,22,Big Smoky,Erik Anderson,3,
403921,682,661,Little Smoky,Applewood,1,
404257,76,48,Little Smoky,S.H. Mcdonall,1,
404970,54,10,Big Smoky,Jonah Smith,4,
405464,452,424,Little Smoky,Erik Anderson,1,
405577,28,2,Main Line,Erik Anderson,1,
406296,670,642,Little Smoky,Ann Sutherland,3,
406495,393,365,Little Smoky,Joe Brown,1,
406507,141,139,Little Smoky,Erik Anderson,4,
407122,39,38,Little Smoky,Applewood,1,
407135,164,136,Big Smoky,M. Barack,4,
408072,351,335,Little Smoky,Applewood,2,
408611,325,322,Main Line,J. Sihan,2,
409328,173,145,Little Smoky,S. Ready,1,
409554,40,12,Main Lines Lines,S. Ready,3,
409969,118,114,Big Smoky,M. Barack,4,
410768,68,65,Big Smoky,Applewood,2,
412299,434,406,Little Smoky,Erik Anderson,3,
412752,419,411,Little Smoky,Ann Sutherland,1,
413299,185,185,Main Lines Lines,S.H. Mcdonall,2,
414076,122,94,Main Line,J. Sihan,3,
414761,283,255,Main Lines Lines,Joe Brown,2,
414791,500,491,Little Smoky,S. Ready,4,
414899,168,161,Little Smoky,M. Barack,4,
414962,256,228,Big Smoky,Erik Anderson,4,
415325,29,23,Main Line,Ann Sutherland,3,
415568,150,150,Big Smoky,Ann Sutherland,1,
415629,102,101,Little Smoky,J. Sihan,3,
415785,332,329,Little Smoky,J. Sihan,2,
416100,453,441,Little Smoky,Applewood,3,
416373,206,200,Main Line,S. Ready,4,
416471,277,277,Main Lines Lines,Ann Sutherland,4,
416506,449,421,Little Smoky,J. Sihan,3,
417154,140,112,Main Line,Erik Anderson,1,
417864,249,221,Main Line,Applewood,2,
418087,266,256,Main Lines Lines,S.H. Mcdonall,3,
418442,180,152,Main Line,J. Sihan,2,
418675,171,165,Main Line,S. Ready,3,
419980,239,200,Main Lines Lines,Jonah Smith,2,
420321,219,217,Main Line,Applewood,1,
420758,106,103,Big Smoky,Erik Anderson,2,
421390,380,352,Main Lines Lines,Joe Brown,4,
421790,189,161,Big Smoky,Joe Brown,1,
422002,573,561,Main Line,M. Barack,3,
422448,71,70,Big Smoky,Jonah Smith,3,
422472,307,279,Main Lines Lines,Joe Brown,2,
422746,107,106,Big Smoky,J. Sihan,2,
423122,796,768,Little Smoky,S. Ready,1,
424382,303,299,Main Lines Lines,Joe Brown,3,
424469,265,262,Main Lines Lines,Alisha Applewood,1,
425297,96,96,Big Smoky,Applewood,3,
425847,116,101,Big Smoky,Jonah Smith,4,
426378,355,200,Big Smoky,Jonah Smith,2,
426659,424,421,Main Lines Lines,Alisha Applewood,1,
426683,332,329,Little Smoky,M. Barack,1,
426964,64,62,Big Smoky,Alisha Applewood,3,
427221,92,64,Big Smoky,Erik Anderson,4,
428252,19,3,Main Line,S. Ready,4,
428479,162,134,Little Smoky,Applewood,2,
428656,718,714,Little Smoky,S. Ready,3,
428978,174,173,Little Smoky,S. Ready,3,
429271,145,117,Little Smoky,Applewood,3,
429823,261,233,Main Line,J. Sihan,2,
430732,310,282,Little Smoky,S.H. Mcdonall,1,
431017,89,89,Little Smoky,Alisha Applewood,2,
431035,362,351,Big Smoky,Ann Sutherland,3,
432036,247,246,Main Line,Joe Brown,2,
432074,511,494,Big Smoky,S.H. Mcdonall,3,
432096,535,507,Big Smoky,Erik Anderson,2,
432778,296,289,Little Smoky,Ann Sutherland,4,
433046,71,43,Big Smoky,Alisha Applewood,2,
434337,123,95,Little Smoky,J. Sihan,2,
434621,361,333,Little Smoky,Joe Brown,4,
435102,245,244,Little Smoky,Alisha Applewood,1,
435153,276,265,Main Lines Lines,S. Ready,4,
435276,55,14,Main Line,Jonah Smith,2,
435746,231,203,Main Lines Lines,S. Ready,1,
435814,13,13,Main Lines Lines,M. Barack,3,
436117,239,237,Main Line,Alisha Applewood,4,
436528,284,256,Main Lines Lines,M. Barack,3,
436754,114,86,Main Lines Lines,S.H. Mcdonall,1,
436760,376,348,Main Line,J. Sihan,3,
437731,106,103,Main Line,S.H. Mcdonall,4,
437810,329,301,Main Lines Lines,Erik Anderson,4,
438075,676,653,Big Smoky,Applewood,2,
439011,34,12,Main Line,J. Sihan,2,
439901,214,186,Main Line,Ann Sutherland,1,
440146,242,238,Main Lines Lines,M. Barack,4,
440243,204,196,Main Lines Lines,Erik Anderson,3,
440861,166,164,Main Line,Erik Anderson,1,
442914,327,299,Main Line,S.H. Mcdonall,1,
443505,188,160,Main Line,Joe Brown,1,
443880,39,38,Main Line,S. Ready,4,
443944,316,312,Big Smoky,S. Ready,2,
443959,221,215,Big Smoky,Alisha Applewood,3,
444469,484,456,Little Smoky,Erik Anderson,3,
445924,122,94,Big Smoky,Ann Sutherland,4,
446303,32,4,Main Lines Lines,S.H. Mcdonall,2,
446477,107,79,Little Smoky,Applewood,4,
446549,641,635,Little Smoky,J. Sihan,3,
447002,275,247,Main Lines Lines,Erik Anderson,1,
447284,334,334,Big Smoky,Joe Brown,3,
448393,213,185,Little Smoky,S. Ready,1,
448671,208,180,Little Smoky,J. Sihan,1,
448992,361,347,Little Smoky,Erik Anderson,3,
449125,267,239,Little Smoky,Ann Sutherland,1,
451289,187,160,Big Smoky,Jonah Smith,3,
451388,699,452,Main Lines Lines,Jonah Smith,1,
452160,490,462,Main Line,S.H. Mcdonall,4,
452185,473,451,Little Smoky,Alisha Applewood,2,
452192,43,43,Main Lines Lines,Ann Sutherland,1,
452856,165,159,Main Line,S. Ready,2,
453441,218,190,Main Line,Applewood,4,
453474,75,74,Main Lines Lines,S.H. Mcdonall,2,
453583,171,143,Main Lines Lines,Joe Brown,1,
454115,383,372,Main Lines Lines,M. Barack,4,
454229,440,412,Big Smoky,Joe Brown,1,
454273,121,118,Big Smoky,S.H. Mcdonall,2,
454353,417,389,Main Line,M. Barack,4,
455449,431,413,Big Smoky,Ann Sutherland,4,
455609,359,300,Main Line,Jonah Smith,3,
456081,460,457,Little Smoky,Ann Sutherland,3,
456224,255,227,Main Line,Ann Sutherland,3,
456595,272,271,Main Lines Lines,Erik Anderson,4,
457285,69,69,Big Smoky,Ann Sutherland,3,
457287,323,309,Little Smoky,Alisha Applewood,2,
457372,132,104,Big Smoky,Joe Brown,2,
458970,367,339,Main Lines Lines,Joe Brown,4,
459179,491,469,Big Smoky,S.H. Mcdonall,2,
459280,437,409,Big Smoky,Applewood,3,
460711,194,194,Big Smoky,J. Sihan,4,
460832,428,400,Little Smoky,Jonah Smith,1,
460944,274,246,Little Smoky,J. Sihan,3,
461000,714,686,Little Smoky,S.H. Mcdonall,4,
461006,77,49,Main Line,Alisha Applewood,3,
461363,784,766,Main Line,S. Ready,1,
461980,18,18,Little Smoky,S. Ready,2,
462903,390,362,Little Smoky,S.H. Mcdonall,1,
462914,500,497,Main Line,S.H. Mcdonall,1,
463181,118,117,Main Lines Lines,Joe Brown,3,
464748,412,140,Main Line,Jonah Smith,4,
465476,359,351,Main Lines Lines,S. Ready,2,
465519,16,16,Little Smoky,M. Barack,3,
465570,255,227,Main Lines Lines,Erik Anderson,2,
465662,141,134,Big Smoky,Jonah Smith,4,
466006,704,686,Main Line,Applewood,3,
466046,283,255,Little Smoky,Ann Sutherland,3,
466884,213,209,Little Smoky,Ann Sutherland,2,
466907,88,70,Main Lines Lines,Jonah Smith,2,
467062,180,179,Little Smoky,S.H. Mcdonall,2,
467146,351,346,Main Line,Applewood,4,
467262,116,112,Big Smoky,Applewood,2,
467967,262,234,Main Lines Lines,Alisha Applewood,4,
468248,361,300,Big Smoky,Jonah Smith,2,
468498,55,55,Main Line,S.H. Mcdonall,3,
468830,123,122,Main Lines Lines,Alisha Applewood,1,
468928,66,38,Main Line,S. Ready,1,
469880,64,36,Big Smoky,S. Ready,3,
470391,526,498,Main Line,Alisha Applewood,4,
470631,476,458,Big Smoky,Joe Brown,3,
470777,627,542,Big Smoky,Jonah Smith,3,
470963,132,130,Little Smoky,S.H. Mcdonall,4,
471184,216,213,Main Lines Lines,J. Sihan,3,
471615,381,372,Main Lines Lines,J. Sihan,3,
471673,468,130,Main Lines Lines,Jonah Smith,3,
471802,168,140,Main Line,Joe Brown,4,
471879,625,597,Main Lines Lines,M. Barack,1,
473028,203,201,Big Smoky,Erik Anderson,2,
473084,112,107,Main Lines Lines,M. Barack,4,
473716,112,84,Big Smoky,J. Sihan,1,
474087,54,26,Little Smoky,M. Barack,3,
474629,770,742,Big Smoky,S.H. Mcdonall,4,
474730,406,399,Little Smoky,Erik Anderson,1,
475828,182,154,Main Line,M. Barack,2,
476439,585,557,Little Smoky,Ann Sutherland,1,
477090,238,210,Little Smoky,Ann Sutherland,4,
477401,71,43,Main Line,Alisha Applewood,2,
477704,346,340,Little Smoky,Erik Anderson,2,
477945,341,333,Main Lines Lines,Alisha Applewood,1,
478617,23,24,Little Smoky,J. Sihan,1,
478631,266,261,Little Smoky,Ann Sutherland,2,
479292,49,49,Main Line,S.H. Mcdonall,1,
479474,170,169,Main Lines Lines,Applewood,3,
479658,21,21,Big Smoky,Erik Anderson,2,
480122,182,154,Main Lines Lines,M. Barack,1,
480686,238,238,Little Smoky,M. Barack,2,
481190,264,236,Little Smoky,Alisha Applewood,4,
481526,304,301,Main Lines Lines,Applewood,4,
482042,318,312,Big Smoky,Alisha Applewood,4,
482504,179,151,Main Line,Alisha Applewood,4,
482544,304,303,Main Lines Lines,Alisha Applewood,3,
483072,141,135,Big Smoky,Erik Anderson,4,
483155,303,299,Little Smoky,J. Sihan,4,
484050,194,166,Main Lines Lines,M. Barack,2,
484361,434,406,Little Smoky,M. Barack,4,
484914,135,100,Main Line,Jonah Smith,3,
485754,195,167,Main Line,M. Barack,4,
485943,80,79,Main Lines Lines,Ann Sutherland,2,
486465,29,29,Main Line,Joe Brown,1,
486550,448,420,Big Smoky,S. Ready,3,
487409,288,260,Big Smoky,Applewood,2,
487649,96,92,Main Line,Alisha Applewood,3,
488546,208,201,Big Smoky,M. Barack,2,
488759,169,100,Big Smoky,Jonah Smith,3,
488770,180,176,Main Lines Lines,J. Sihan,4,
489191,131,126,Main Line,S.H. Mcdonall,3,
490077,691,663,Main Lines Lines,Joe Brown,1,
490186,111,34,Main Line,Jonah Smith,1,
491126,121,120,Main Line,S.H. Mcdonall,1,
491226,141,140,Little Smoky,Alisha Applewood,4,
491608,283,278,Main Lines Lines,Ann Sutherland,2,
492208,123,10,Main Lines Lines,Ann Sutherland,1,
492368,218,190,Little Smoky,J. Sihan,1,
492472,223,215,Big Smoky,Ann Sutherland,4,
492699,272,244,Main Line,Erik Anderson,3,
492920,10,10,Main Line,J. Sihan,2,
492930,315,302,Main Lines Lines,Jonah Smith,2,
494574,116,88,Main Lines Lines,S. Ready,2,
494923,715,704,Main Line,J. Sihan,1,
495381,178,150,Big Smoky,J. Sihan,3,
495513,415,387,Main Line,Erik Anderson,4,
496274,57,29,Big Smoky,Erik Anderson,2,
496452,575,547,Main Lines Lines,J. Sihan,4,
496471,355,410,Main Line,Jonah Smith,4,
496905,130,125,Main Lines Lines,J. Sihan,4,
497034,332,327,Big Smoky,J. Sihan,1,
497036,661,633,Big Smoky,M. Barack,2,
497798,241,213,Little Smoky,Joe Brown,4,
497864,58,30,Main Lines Lines,J. Sihan,4,
498100,718,702,Main Line,Applewood,2,
498516,208,160,Little Smoky,Jonah Smith,3,
498816,458,438,Main Lines Lines,Applewood,1,
499401,40,50,Main Line,Jonah Smith,2,
499660,111,83,Main Lines Lines,Erik Anderson,3,
499662,72,44,Main Lines Lines,Applewood,4,
499745,665,642,Big Smoky,J. Sihan,3,
500160,257,249,Main Lines Lines,S.H. Mcdonall,1,
500803,463,435,Main Lines Lines,J. Sihan,2,
501459,637,608,Main Lines Lines,M. Barack,3,
501711,502,483,Big Smoky,Joe Brown,4,
502357,270,261,Big Smoky,Erik Anderson,2,
503247,34,34,Big Smoky,Joe Brown,4,
503451,29,27,Big Smoky,Applewood,2,
503638,53,25,Little Smoky,S. Ready,4,
503813,316,288,Main Lines Lines,Erik Anderson,1,
504054,567,539,Main Lines Lines,Ann Sutherland,4,
505301,142,114,Big Smoky,Ann Sutherland,2,
505427,186,184,Big Smoky,Alisha Applewood,1,
505586,94,66,Big Smoky,Joe Brown,3,
505792,325,315,Big Smoky,M. Barack,4,
505960,188,182,Main Line,Ann Sutherland,4,
506350,150,60,Little Smoky,Jonah Smith,2,
506366,577,549,Main Lines Lines,J. Sihan,3,
507221,215,187,Main Lines Lines,S. Ready,4,
507408,205,196,Little Smoky,M. Barack,4,
507715,152,149,Little Smoky,Alisha Applewood,3,
508365,726,692,Big Smoky,Applewood,4,
508441,252,246,Little Smoky,Joe Brown,2,
509302,230,219,Main Lines Lines,Applewood,2,
509600,210,182,Main Line,Alisha Applewood,3,
510479,185,157,Main Lines Lines,Applewood,1,
510676,12,14,Main Lines Lines,Ann Sutherland,4,
510787,23,12,Main Lines Lines,Ann Sutherland,4,
512013,326,312,Big Smoky,Erik Anderson,3,
512142,161,140,Big Smoky,Jonah Smith,2,
512650,144,116,Little Smoky,Alisha Applewood,3,
512826,36,8,Main Lines Lines,S. Ready,2,
513023,23,23,Main Lines Lines,S.H. Mcdonall,2,
513089,130,102,Main Lines Lines,Alisha Applewood,1,
514194,405,377,Main Lines Lines,J. Sihan,2,
514651,372,366,Big Smoky,J. Sihan,1,
514779,189,188,Little Smoky,Erik Anderson,1,
514963,211,207,Main Lines Lines,S.H. Mcdonall,3,
515521,196,195,Main Line,Ann Sutherland,3,
515896,188,188,Little Smoky,Applewood,2,
515928,296,268,Main Line,M. Barack,2,
516353,322,294,Big Smoky,Erik Anderson,1,
516500,289,275,Main Line,M. Barack,3,
516507,661,632,Big Smoky,Alisha Applewood,4,
517178,495,493,Little Smoky,S.H. Mcdonall,3,
517386,432,404,Big Smoky,S.H. Mcdonall,3,
518165,420,401,Main Line,S. Ready,3,
518527,295,287,Little Smoky,Joe Brown,1,
518589,232,204,Main Line,J. Sihan,3,
520035,249,238,Little Smoky,S.H. Mcdonall,4,
520752,393,365,Main Lines Lines,M. Barack,1,
521353,66,65,Main Line,Erik Anderson,1,
521611,728,700,Little Smoky,M. Barack,1,
521678,52,43,Main Lines Lines,Jonah Smith,1,
522791,56,28,Little Smoky,Ann Sutherland,4,
522808,21,20,Big Smoky,Alisha Applewood,1,
522823,12,12,Big Smoky,Applewood,4,
523336,562,557,Little Smoky,S.H. Mcdonall,4,
523553,265,237,Big Smoky,J. Sihan,3,
523958,703,672,Main Lines Lines,J. Sihan,4,
524149,80,80,Little Smoky,Ann Sutherland,1,
524432,232,204,Big Smoky,Erik Anderson,4,
524440,270,242,Little Smoky,Applewood,3,
524442,95,94,Little Smoky,Erik Anderson,3,
526009,250,222,Main Line,Erik Anderson,1,
526062,218,217,Big Smoky,S. Ready,2,
526184,627,599,Big Smoky,Joe Brown,2,
526531,429,416,Little Smoky,S. Ready,2,
526585,100,80,Main Lines Lines,Jonah Smith,4,
526661,217,189,Main Line,Joe Brown,3,
527418,48,20,Main Lines Lines,Erik Anderson,1,
527989,242,214,Main Line,S.H. Mcdonall,3,
528235,181,153,Main Lines Lines,S.H. Mcdonall,4,
528598,515,487,Main Line,Alisha Applewood,1,
529124,706,678,Big Smoky,Alisha Applewood,1,
529539,23,23,Big Smoky,Ann Sutherland,2,
530296,275,247,Little Smoky,S.H. Mcdonall,1,
530589,439,438,Little Smoky,S. Ready,4,
530997,446,441,Main Lines Lines,Erik Anderson,1,
531516,394,385,Little Smoky,M. Barack,4,
531877,57,57,Little Smoky,Applewood,4,
532167,703,694,Main Lines Lines,Ann Sutherland,2,
532868,452,439,Little Smoky,S. Ready,1,
533523,325,297,Main Line,Ann Sutherland,2,
533576,768,733,Main Line,J. Sihan,1,
533584,279,210,Big Smoky,Jonah Smith,1,
533639,248,220,Big Smoky,Joe Brown,4,
535534,490,462,Main Line,Joe Brown,3,
535831,48,48,Main Lines Lines,Alisha Applewood,2,
536280,104,76,Big Smoky,M. Barack,2,
537179,89,88,Big Smoky,S. Ready,1,
539028,98,80,Main Line,Jonah Smith,1,
539362,135,107,Little Smoky,Applewood,1,
539429,309,307,Main Line,Alisha Applewood,2,
539788,250,230,Big Smoky,Jonah Smith,4,
539915,158,153,Main Lines Lines,Ann Sutherland,1,
540015,265,237,Big Smoky,M. Barack,2,
540282,755,754,Main Lines Lines,M. Barack,1,
541543,369,367,Main Line,M. Barack,2,
541999,183,155,Main Lines Lines,M. Barack,2,
542013,594,578,Little Smoky,Applewood,4,
542296,295,283,Main Line,Ann Sutherland,4,
542589,61,33,Big Smoky,Alisha Applewood,3,
542794,62,59,Main Line,S.H. Mcdonall,2,
543081,335,320,Main Lines Lines,Erik Anderson,4,
543401,282,281,Main Line,Erik Anderson,3,
544190,19,19,Big Smoky,Joe Brown,2,
544353,107,79,Main Lines Lines,Joe Brown,3,
544543,367,300,Little Smoky,Jonah Smith,1,
544588,398,385,Main Lines Lines,M. Barack,4,
544629,118,10,Little Smoky,Jonah Smith,4,
545526,267,239,Big Smoky,S.H. Mcdonall,4,
545589,307,279,Main Lines Lines,M. Barack,3,
545684,599,571,Little Smoky,Ann Sutherland,1,
545713,233,120,Little Smoky,Jonah Smith,2,
546805,309,302,Main Line,M. Barack,4,
546883,65,63,Main Lines Lines,Alisha Applewood,3,
547776,469,441,Main Line,M. Barack,4,
547780,396,396,Main Lines Lines,M. Barack,1,
549223,34,34,Main Lines Lines,Applewood,3,
549234,12,7,Little Smoky,Erik Anderson,4,
549645,519,519,Main Lines Lines,Applewood,4,
549768,3,2,Main Lines Lines,S.H. Mcdonall,1,
550652,49,49,Big Smoky,Alisha Applewood,4,
550692,672,644,Little Smoky,Ann Sutherland,1,
551079,212,184,Main Lines Lines,Erik Anderson,1,
551613,214,214,Little Smoky,M. Barack,2,
551686,371,343,Main Lines Lines,S.H. Mcdonall,4,
551946,419,407,Main Line,Alisha Applewood,2,
552258,538,527,Main Line,Ann Sutherland,2,
552770,453,425,Main Line,S.H. Mcdonall,4,
552823,20,20,Little Smoky,J. Sihan,1,
552924,90,88,Big Smoky,Erik Anderson,4,
554018,200,194,Main Lines Lines,Alisha Applewood,2,
554488,336,335,Big Smoky,M. Barack,2,
554873,155,127,Little Smoky,S.H. Mcdonall,2,
555360,367,365,Little Smoky,Alisha Applewood,4,
557186,42,41,Big Smoky,S. Ready,2,
557778,262,255,Big Smoky,Erik Anderson,1,
558223,81,53,Big Smoky,Alisha Applewood,2,
558736,205,170,Big Smoky,Jonah Smith,1,
558752,191,188,Little Smoky,M. Barack,4,
559107,383,368,Big Smoky,S.H. Mcdonall,3,
559292,494,466,Main Lines Lines,J. Sihan,2,
559547,256,228,Main Line,M. Barack,4,
559603,308,307,Little Smoky,Joe Brown,4,
560171,105,105,Main Lines Lines,Ann Sutherland,1,
560405,275,247,Little Smoky,Applewood,3,
560405,450,436,Main Lines Lines,Alisha Applewood,4,
560429,115,111,Main Line,Alisha Applewood,1,
560588,301,273,Main Lines Lines,Ann Sutherland,2,
561191,426,425,Main Line,Applewood,4,
561193,530,506,Little Smoky,Ann Sutherland,4,
561502,328,300,Little Smoky,Joe Brown,4,
561783,94,66,Main Line,S. Ready,2,
562089,10,10,Main Line,Ann Sutherland,3,
562435,693,687,Main Line,S.H. Mcdonall,2,
563343,299,30,Main Lines Lines,Jonah Smith,3,
563856,184,176,Main Lines Lines,Erik Anderson,1,
563946,23,22,Big Smoky,Ann Sutherland,2,
564233,399,395,Main Lines Lines,Erik Anderson,3,
564280,294,280,Main Lines Lines,M. Barack,3,
564526,303,298,Little Smoky,Ann Sutherland,4,
564644,99,97,Little Smoky,M. Barack,3,
564847,107,103,Big Smoky,Erik Anderson,3,
565037,244,216,Big Smoky,Joe Brown,3,
565325,60,40,Little Smoky,Jonah Smith,3,
565599,676,660,Main Line,Alisha Applewood,2,
565952,225,197,Little Smoky,S.H. Mcdonall,3,
566885,138,110,Big Smoky,Applewood,2,
567042,75,47,Little Smoky,Joe Brown,2,
567396,95,91,Main Line,M. Barack,2,
567750,253,225,Main Lines Lines,S. Ready,1,
567943,324,310,Big Smoky,Erik Anderson,3,
568634,53,25,Little Smoky,J. Sihan,4,
568667,417,389,Main Line,Alisha Applewood,4,
568949,259,249,Little Smoky,S.H. Mcdonall,1,
569408,138,110,Main Line,J. Sihan,1,
569498,195,167,Little Smoky,J. Sihan,3,
569639,199,198,Big Smoky,J. Sihan,3,
569667,329,326,Little Smoky,Ann Sutherland,1,
569825,302,293,Main Lines Lines,Erik Anderson,1,
569952,105,102,Little Smoky,Erik Anderson,1,
570692,301,301,Big Smoky,J. Sihan,1,
571293,34,33,Main Line,M. Barack,1,
572025,41,13,Main Line,Ann Sutherland,2,
572121,21,21,Little Smoky,Joe Brown,3,
572364,422,418,Little Smoky,Alisha Applewood,4,
572580,50,48,Main Line,Jonah Smith,2,
572602,479,473,Main Line,J. Sihan,2,
572845,360,332,Main Lines Lines,Ann Sutherland,1,
572995,111,107,Main Line,S. Ready,4,
573004,123,10,Big Smoky,Joe Brown,2,
573110,22,14,Little Smoky,Erik Anderson,1,
573517,83,55,Little Smoky,Ann Sutherland,1,
573831,62,60,Big Smoky,S. Ready,4,
574314,271,243,Little Smoky,J. Sihan,1,
574417,353,325,Little Smoky,Alisha Applewood,1,
574835,26,3,Little Smoky,M. Barack,3,
576008,744,713,Big Smoky,Joe Brown,2,
576715,394,393,Big Smoky,Alisha Applewood,3,
577586,226,217,Main Line,Erik Anderson,1,
577784,99,71,Main Line,Ann Sutherland,2,
578846,83,81,Main Lines Lines,M. Barack,3,
579043,26,4,Little Smoky,Applewood,1,
579713,281,274,Big Smoky,S. Ready,2,
581534,231,230,Main Line,M. Barack,1,
583095,316,309,Main Lines Lines,S. Ready,4,
583545,171,143,Big Smoky,Joe Brown,4,
583699,477,449,Main Lines Lines,Applewood,2,
584120,673,650,Main Line,M. Barack,1,
584911,72,44,Big Smoky,M. Barack,4,
