7,15,15,Big Smoky,Jazek Zurada,3,
585806,272,244,Little Smoky,S.H. Mcdonall,1,
586733,66,64,Little Smoky,Ann Sutherland,3,
586877,87,83,Main Line,M. Barack,2,
587255,620,620,Main Lines Lines,S. Ready,4,
588328,498,493,Little Smoky,Ann Sutherland,3,
588330,20,12,Main Line,S. Ready,4,
589321,203,195,Main Lines Lines,S. Ready,1,
589777,253,225,Big Smoky,Alisha Applewood,1,
590532,351,323,Main Line,Alisha Applewood,4,
590626,50,22,Main Line,Joe Brown,3,
590752,262,256,Main Line,M. Barack,3,
591921,245,234,Big Smoky,S.H. Mcdonall,1,
592118,316,314,Main Line,Erik Anderson,2,
593828,402,402,Main Line,S. Ready,2,
594614,275,247,Little Smoky,S.H. Mcdonall,1,
594633,147,120,Big Smoky,Jonah Smith,1,
594675,58,30,Big Smoky,Erik Anderson,1,
595539,254,250,Main Line,J. Sihan,2,
595744,150,150,Main Line,Erik Anderson,3,
595753,58,30,Main Lines Lines,S. Ready,2,
596308,248,220,Little Smoky,J. Sihan,1,
596616,64,64,Main Lines Lines,S.H. Mcdonall,4,
596984,83,55,Main Line,M. Barack,3,
597178,33,33,Main Lines Lines,S.H. Mcdonall,3,
598136,245,238,Main Lines Lines,Joe Brown,1,
598769,134,106,Big Smoky,J. Sihan,1,
598814,267,262,Main Line,S. Ready,3,
599547,74,73,Main Lines Lines,Joe Brown,1,
599723,81,60,Main Lines Lines,Jonah Smith,4,
600390,448,400,Main Lines Lines,Jonah Smith,2,
601246,146,120,Big Smoky,Jonah Smith,1,
601411,284,276,Main Lines Lines,Erik Anderson,3,
601520,386,358,Main Line,Joe Brown,2,
601616,148,120,Main Lines Lines,Ann Sutherland,3,
601803,191,163,Main Line,M. Barack,4,
601842,655,632,Little Smoky,S.H. Mcdonall,3,
601891,139,134,Main Line,S. Ready,2,
602141,399,120,Main Line,Jonah Smith,2,
602145,636,402,Main Lines Lines,Jonah Smith,1,
603530,284,256,Main Line,J. Sihan,3,
603711,295,267,Big Smoky,S.H. Mcdonall,2,
603718,225,197,Big Smoky,M. Barack,3,
604008,205,177,Little Smoky,S. Ready,4,
604063,38,15,Main Line,Jonah Smith,4,
604645,25,13,Main Line,Applewood,2,
605182,316,288,Main Lines Lines,Ann Sutherland,1,
605781,483,455,Main Line,S.H. Mcdonall,1,
606356,666,638,Main Line,Erik Anderson,4,
607189,240,212,Big Smoky,Ann Sutherland,2,
607607,73,73,Big Smoky,S. Ready,4,
607974,170,165,Big Smoky,Applewood,3,
608197,448,420,Main Line,J. Sihan,3,
608348,229,201,Little Smoky,S.H. Mcdonall,4,
608953,110,65,Big Smoky,Jonah Smith,3,
609115,229,201,Little Smoky,Ann Sutherland,3,
609309,481,469,Big Smoky,Alisha Applewood,4,
609411,328,300,Big Smoky,M. Barack,4,
609663,704,676,Main Lines Lines,Erik Anderson,1,
609956,143,120,Main Lines Lines,Jonah Smith,4,
610974,63,61,Main Lines Lines,Alisha Applewood,4,
612285,131,125,Main Line,S.H. Mcdonall,1,
613084,73,45,Little Smoky,Joe Brown,4,
614118,574,556,Main Line,Applewood,1,
614188,170,167,Little Smoky,Joe Brown,2,
614710,677,666,Little Smoky,Joe Brown,1,
614717,645,621,Little Smoky,Joe Brown,3,
614881,297,269,Big Smoky,M. Barack,3,
615347,352,280,Main Line,Jonah Smith,1,
615469,177,149,Little Smoky,Alisha Applewood,2,
615970,320,292,Main Line,Ann Sutherland,3,
616052,508,495,Main Lines Lines,M. Barack,4,
616456,265,237,Main Lines Lines,S.H. Mcdonall,2,
616520,162,159,Main Lines Lines,Applewood,2,
616874,100,99,Big Smoky,M. Barack,1,
617094,370,366,Big Smoky,J. Sihan,3,
617332,494,466,Little Smoky,Joe Brown,4,
617759,615,587,Main Line,J. Sihan,3,
618070,63,35,Little Smoky,Joe Brown,4,
618860,428,400,Main Lines Lines,S.H. Mcdonall,2,
619198,189,161,Big Smoky,M. Barack,1,
619676,259,231,Main Line,S.H. Mcdonall,4,
620641,80,77,Big Smoky,J. Sihan,3,
621498,486,458,Main Lines Lines,Applewood,1,
621683,79,51,Main Line,Erik Anderson,1,
623134,87,83,Main Line,S. Ready,1,
623582,269,262,Little Smoky,S. Ready,3,
623817,238,210,Main Lines Lines,S.H. Mcdonall,4,
624428,219,191,Little Smoky,M. Barack,3,
625318,283,283,Big Smoky,M. Barack,3,
625913,5,0,Little Smoky,Jonah Smith,4,
626684,308,200,Big Smoky,Jonah Smith,2,
627384,169,141,Main Lines Lines,S.H. Mcdonall,4,
627657,22,14,Big Smoky,Alisha Applewood,2,
628083,672,644,Little Smoky,Joe Brown,1,
629531,17,17,Little Smoky,Ann Sutherland,3,
631176,176,175,Little Smoky,S. Ready,4,
631201,259,231,Big Smoky,S. Ready,1,
631418,184,156,Little Smoky,Erik Anderson,3,
631959,362,334,Little Smoky,Applewood,1,
632606,114,86,Big Smoky,S.H. Mcdonall,3,
632705,168,140,Little Smoky,Ann Sutherland,3,
633184,262,210,Big Smoky,Jonah Smith,1,
633356,144,144,Main Lines Lines,Joe Brown,2,
633357,449,421,Big Smoky,Alisha Applewood,3,
634401,244,216,Little Smoky,S. Ready,2,
634494,403,392,Little Smoky,J. Sihan,1,
634742,469,441,Main Line,M. Barack,2,
635345,103,102,Main Lines Lines,Ann Sutherland,1,
635592,479,451,Little Smoky,Alisha Applewood,3,
635811,246,238,Main Lines Lines,J. Sihan,2,
635998,69,69,Main Line,S.H. Mcdonall,2,
636005,332,304,Main Line,Ann Sutherland,2,
637472,261,233,Main Line,M. Barack,2,
637675,244,216,Main Lines Lines,S. Ready,4,
637711,231,203,Little Smoky,S. Ready,1,
638074,539,521,Big Smoky,Applewood,4,
638919,167,139,Main Lines Lines,Applewood,2,
638958,24,15,Big Smoky,Ann Sutherland,4,
640597,282,281,Main Lines Lines,Applewood,2,
640709,188,184,Little Smoky,J. Sihan,1,
641069,323,295,Big Smoky,J. Sihan,4,
641343,181,180,Little Smoky,S.H. Mcdonall,1,
643422,34,34,Little Smoky,Erik Anderson,1,
643473,118,90,Main Lines Lines,Ann Sutherland,1,
643898,254,243,Big Smoky,M. Barack,4,
644393,291,263,Main Lines Lines,Ann Sutherland,4,
644637,594,566,Main Line,Alisha Applewood,3,
644707,103,102,Main Lines Lines,Ann Sutherland,2,
644740,102,74,Big Smoky,Erik Anderson,2,
645109,73,73,Main Lines Lines,Applewood,3,
645133,196,130,Big Smoky,Jonah Smith,2,
645237,196,194,Big Smoky,Erik Anderson,1,
645844,422,394,Main Line,Alisha Applewood,3,
646272,287,282,Main Lines Lines,Erik Anderson,8,
647075,160,160,Little Smoky,Alisha Applewood,3,
647140,188,150,Little Smoky,Jonah Smith,1,
647523,104,101,Main Lines Lines,Alisha Applewood,2,
648095,702,674,Main Line,J. Sihan,4,
648369,402,395,Main Lines Lines,S.H. Mcdonall,4,
648735,169,141,Little Smoky,Erik Anderson,3,
649151,141,132,Little Smoky,Jonah Smith,4,
649860,527,499,Main Lines Lines,Joe Brown,3,
650400,465,437,Main Lines Lines,Applewood,3,
651794,24,23,Main Line,Ann Sutherland,2,
651852,306,278,Main Line,S. Ready,1,
652674,146,143,Little Smoky,Ann Sutherland,2,
652847,121,119,Main Line,S.H. Mcdonall,4,
653203,288,210,Big Smoky,Jonah Smith,1,
653609,321,320,Little Smoky,Ann Sutherland,1,
654125,65,37,Main Line,Joe Brown,2,
654195,298,270,Main Lines Lines,Erik Anderson,2,
655538,21,12,Main Line,Applewood,4,
655764,422,410,Big Smoky,Applewood,2,
656035,184,180,Little Smoky,Jonah Smith,1,
656105,129,101,Big Smoky,Erik Anderson,1,
656571,20,3,Little Smoky,Alisha Applewood,4,
657233,30,7,Big Smoky,S. Ready,1,
657716,582,554,Little Smoky,Erik Anderson,4,
658399,487,483,Main Lines Lines,Ann Sutherland,3,
659422,326,313,Little Smoky,Applewood,2,
659929,276,267,Main Line,Joe Brown,1,
660077,81,53,Little Smoky,M. Barack,4,
660116,249,221,Little Smoky,Erik Anderson,4,
660143,423,395,Main Lines Lines,Joe Brown,2,
660248,214,213,Main Lines Lines,Ann Sutherland,4,
660261,33,10,Main Lines Lines,S. Ready,1,
660322,129,120,Main Lines Lines,Jonah Smith,3,
661075,180,180,Main Line,Joe Brown,1,
661647,483,455,Main Line,Applewood,2,
661931,102,98,Main Line,Applewood,2,
662331,109,108,Main Lines Lines,Applewood,3,
662543,459,447,Main Lines Lines,Alisha Applewood,3,
663350,180,177,Main Line,S. Ready,3,
663544,218,212,Little Smoky,Erik Anderson,3,
663629,598,570,Main Line,Ann Sutherland,4,
663645,88,85,Little Smoky,Applewood,1,
663900,232,204,Main Line,Alisha Applewood,2,
664144,69,68,Little Smoky,Alisha Applewood,3,
664478,147,145,Main Lines Lines,M. Barack,4,
666326,411,393,Main Line,Erik Anderson,1,
667061,368,340,Main Line,Applewood,3,
667577,122,94,Main Lines Lines,Erik Anderson,2,
667882,132,104,Big Smoky,J. Sihan,3,
668265,416,388,Little Smoky,Erik Anderson,1,
668507,346,330,Little Smoky,Jonah Smith,1,
668596,25,2,Main Lines Lines,Ann Sutherland,2,
668648,425,415,Big Smoky,S.H. Mcdonall,3,
668919,305,291,Big Smoky,Applewood,3,
669368,75,74,Little Smoky,Alisha Applewood,2,
669892,191,163,Main Line,M. Barack,3,
670964,407,400,Little Smoky,S.H. Mcdonall,4,
670995,115,111,Big Smoky,Applewood,3,
671391,172,165,Main Line,Jonah Smith,4,
671556,317,317,Main Lines Lines,M. Barack,3,
671589,82,76,Big Smoky,Jonah Smith,2,
671862,358,347,Main Lines Lines,S.H. Mcdonall,1,
672021,386,372,Little Smoky,M. Barack,2,
672890,82,80,Main Line,J. Sihan,3,
674265,263,235,Big Smoky,J. Sihan,4,
674950,207,160,Big Smoky,Jonah Smith,3,
675678,319,291,Little Smoky,Applewood,2,
676213,329,322,Main Lines Lines,S.H. Mcdonall,1,
676302,596,568,Big Smoky,Alisha Applewood,3,
676624,149,149,Main Line,J. Sihan,2,
676721,223,213,Little Smoky,S. Ready,3,
677669,197,197,Main Line,S. Ready,4,
678340,283,282,Main Lines Lines,Ann Sutherland,2,
678558,133,127,Little Smoky,S. Ready,3,
678720,21,21,Main Line,Joe Brown,3,
679113,280,252,Main Lines Lines,Alisha Applewood,4,
680281,304,298,Main Line,Ann Sutherland,4,
680777,165,159,Main Line,Ann Sutherland,2,
680992,581,570,Main Lines Lines,Erik Anderson,1,
681350,12,9,Main Lines Lines,S.H. Mcdonall,3,
681723,475,447,Little Smoky,Joe Brown,4,
681915,258,246,Big Smoky,Alisha Applewood,4,
682079,529,511,Little Smoky,Erik Anderson,2,
682109,231,156,Little Smoky,Jonah Smith,4,
683006,107,103,Main Line,S. Ready,2,
683385,667,650,Main Line,Alisha Applewood,3,
683452,253,246,Main Line,S.H. Mcdonall,2,
683513,666,638,Little Smoky,Ann Sutherland,2,
683728,278,265,Big Smoky,J. Sihan,4,
683993,174,168,Big Smoky,Alisha Applewood,3,
684231,49,47,Main Lines Lines,Erik Anderson,3,
684283,254,226,Little Smoky,Erik Anderson,1,
684317,323,312,Main Lines Lines,Joe Brown,3,
684364,721,693,Main Line,J. Sihan,3,
685638,705,677,Big Smoky,S. Ready,1,
685837,272,244,Little Smoky,S. Ready,4,
685958,26,26,Main Line,S. Ready,1,
686108,128,100,Little Smoky,Erik Anderson,3,
686122,219,134,Main Lines Lines,Jonah Smith,2,
686447,538,527,Big Smoky,S.H. Mcdonall,3,
686713,494,486,Little Smoky,Erik Anderson,1,
686723,178,174,Little Smoky,S.H. Mcdonall,1,
687136,497,482,Main Line,S.H. Mcdonall,2,
687662,524,503,Big Smoky,S. Ready,3,
687734,16,15,Big Smoky,Alisha Applewood,1,
688422,260,251,Big Smoky,S.H. Mcdonall,1,
689954,13,13,Main Lines Lines,S. Ready,3,
690185,713,691,Main Line,S. Ready,1,
690460,308,299,Big Smoky,S.H. Mcdonall,2,
690528,157,129,Big Smoky,S.H. Mcdonall,3,
690964,223,214,Main Line,Applewood,2,
691721,517,506,Main Lines Lines,S. Ready,2,
692577,125,110,Little Smoky,Jonah Smith,3,
692910,250,222,Big Smoky,Joe Brown,3,
692955,94,91,Big Smoky,Erik Anderson,3,
693581,209,181,Little Smoky,Alisha Applewood,1,
693986,328,300,Big Smoky,Erik Anderson,1,
694014,147,119,Main Line,Erik Anderson,4,
694604,342,327,Main Lines Lines,Erik Anderson,1,
695617,205,177,Main Lines Lines,S. Ready,2,
695693,156,150,Main Line,M. Barack,1,
695969,548,520,Little Smoky,Joe Brown,4,
696055,470,458,Main Lines Lines,Erik Anderson,3,
698057,254,226,Big Smoky,J. Sihan,4,
698286,173,166,Little Smoky,S.H. Mcdonall,2,
698460,139,111,Little Smoky,M. Barack,4,
700864,215,213,Main Line,Erik Anderson,2,
700886,235,106,Main Line,Jonah Smith,1,
700900,23,21,Main Line,S.H. Mcdonall,3,
700951,306,294,Main Line,Ann Sutherland,1,
702400,169,164,Main Lines Lines,Ann Sutherland,1,
702630,410,408,Main Line,S. Ready,3,
702944,361,333,Main Lines Lines,Ann Sutherland,2,
704094,307,279,Main Line,S. Ready,2,
704210,294,290,Big Smoky,Erik Anderson,3,
704372,178,150,Main Line,J. Sihan,1,
704957,721,300,Main Line,Jonah Smith,4,
705000,335,307,Main Line,J. Sihan,4,
705374,125,120,Main Line,Joe Brown,2,
705511,534,509,Big Smoky,Jonah Smith,4,
705854,237,237,Main Line,S. Ready,4,
705896,475,447,Little Smoky,Alisha Applewood,2,
706279,277,249,Main Line,Erik Anderson,1,
707933,128,128,Main Line,S. Ready,4,
708021,486,458,Little Smoky,J. Sihan,3,
709620,344,316,Big Smoky,Alisha Applewood,2,
709955,90,62,Big Smoky,J. Sihan,4,
710018,127,122,Little Smoky,Jonah Smith,2,
710159,275,217,Main Lines Lines,Jonah Smith,3,
710380,511,504,Main Line,S. Ready,4,
710425,43,30,Main Line,Erik Anderson,3,
711299,49,21,Main Lines Lines,Ann Sutherland,4,
711463,269,241,Main Line,M. Barack,2,
711534,34,7,Big Smoky,J. Sihan,4,
712844,214,186,Main Line,Alisha Applewood,1,
713072,209,202,Little Smoky,Joe Brown,1,
713508,30,30,Big Smoky,J. Sihan,3,
713517,239,239,Main Line,Ann Sutherland,2,
713669,640,619,Main Line,S. Ready,1,
713992,97,69,Main Line,J. Sihan,4,
714413,257,254,Main Lines Lines,Ann Sutherland,4,
714935,539,537,Main Line,S. Ready,3,
715181,524,504,Big Smoky,S.H. Mcdonall,3,
715942,103,99,Main Line,Jonah Smith,1,
716869,534,506,Little Smoky,Joe Brown,2,
717969,795,771,Main Line,Erik Anderson,3,
718197,277,265,Little Smoky,Alisha Applewood,2,
718408,67,60,Main Lines Lines,Jonah Smith,2,
718836,270,242,Big Smoky,Joe Brown,4,
719447,113,10,Little Smoky,Alisha Applewood,3,
719775,253,225,Main Lines Lines,M. Barack,4,
720738,656,629,Main Line,Erik Anderson,4,
720952,81,53,Little Smoky,J. Sihan,2,
721059,105,103,Big Smoky,M. Barack,2,
721697,142,142,Big Smoky,S. Ready,1,
722329,181,176,Little Smoky,M. Barack,3,
722646,225,197,Main Line,J. Sihan,2,
723302,227,199,Big Smoky,Erik Anderson,3,
723314,247,219,Main Lines Lines,Alisha Applewood,1,
723888,25,24,Main Line,Jonah Smith,2,
724162,79,77,Main Lines Lines,S.H. Mcdonall,3,
725008,423,423,Big Smoky,Applewood,4,
725234,43,43,Main Line,Applewood,3,
725703,675,665,Little Smoky,Jonah Smith,1,
726141,41,30,Big Smoky,Alisha Applewood,2,
726141,41,13,Big Smoky,Alisha Applewood,2,
726521,298,295,Big Smoky,S. Ready,3,
727377,295,267,Main Lines Lines,S. Ready,1,
727455,296,268,Big Smoky,Alisha Applewood,4,
727808,409,405,Main Lines Lines,S.H. Mcdonall,3,
727990,351,323,Big Smoky,Alisha Applewood,2,
729569,205,177,Main Line,Applewood,4,
729910,154,126,Big Smoky,Joe Brown,2,
730100,490,462,Main Line,Applewood,3,
730971,495,487,Main Line,Joe Brown,1,
733051,318,290,Little Smoky,Applewood,1,
733215,208,122,Main Line,Jonah Smith,3,
733513,260,232,Big Smoky,S.H. Mcdonall,4,
734183,284,278,Little Smoky,Alisha Applewood,1,
734458,328,322,Main Line,M. Barack,1,
735231,145,117,Little Smoky,M. Barack,3,
735277,283,255,Main Line,J. Sihan,1,
736050,196,168,Big Smoky,M. Barack,2,
736267,311,283,Main Lines Lines,S. Ready,3,
736368,225,220,Little Smoky,J. Sihan,2,
736668,163,163,Main Lines Lines,Applewood,3,
737577,189,187,Main Lines Lines,S.H. Mcdonall,3,
737795,498,470,Main Lines Lines,Joe Brown,2,
739161,348,320,Little Smoky,S.H. Mcdonall,4,
739659,559,531,Little Smoky,S. Ready,4,
739973,185,182,Little Smoky,Alisha Applewood,1,
741309,40,12,Big Smoky,Applewood,2,
742153,501,494,Main Line,Joe Brown,4,
742223,114,86,Main Lines Lines,Ann Sutherland,2,
742379,576,560,Main Lines Lines,M. Barack,3,
742640,506,478,Main Lines Lines,S. Ready,2,
742940,500,484,Main Lines Lines,Alisha Applewood,4,
743289,451,446,Main Line,S.H. Mcdonall,3,
745149,456,428,Main Lines Lines,Erik Anderson,1,
745158,140,135,Big Smoky,M. Barack,1,
745696,174,167,Little Smoky,Ann Sutherland,1,
745901,35,35,Main Lines Lines,Alisha Applewood,3,
746409,407,379,Main Line,Erik Anderson,2,
746784,414,386,Main Lines Lines,Erik Anderson,2,
746887,584,323,Little Smoky,Jonah Smith,4,
747538,216,209,Little Smoky,S.H. Mcdonall,2,
748270,248,240,Little Smoky,Applewood,1,
748816,293,291,Main Lines Lines,M. Barack,4,
749178,408,380,Main Line,Applewood,1,
749204,238,238,Main Lines Lines,Alisha Applewood,2,
749425,159,153,Main Lines Lines,M. Barack,2,
749495,89,89,Main Line,S. Ready,3,
749687,23,23,Little Smoky,S. Ready,2,
750112,0,0,Little Smoky,Jonah Smith,1,
750337,53,52,Main Lines Lines,M. Barack,2,
750419,202,174,Main Lines Lines,Applewood,3,
750801,413,407,Main Line,Applewood,1,
750947,117,117,Big Smoky,M. Barack,3,
750990,301,273,Main Lines Lines,Ann Sutherland,4,
751064,291,279,Big Smoky,Erik Anderson,3,
751385,394,391,Little Smoky,S. Ready,4,
753256,114,112,Little Smoky,Ann Sutherland,4,
753521,442,426,Main Line,Joe Brown,4,
753861,536,508,Main Lines Lines,S.H. Mcdonall,3,
754558,28,3,Big Smoky,Erik Anderson,2,
755134,120,23,Main Lines Lines,Applewood,4,
756108,83,82,Main Line,M. Barack,1,
756136,22,21,Main Lines Lines,S. Ready,4,
756626,357,341,Little Smoky,Ann Sutherland,4,
757004,755,727,Main Lines Lines,S.H. Mcdonall,1,
757172,278,272,Main Lines Lines,Alisha Applewood,3,
757319,717,716,Main Lines Lines,S. Ready,1,
757359,119,118,Main Line,Alisha Applewood,4,
758258,47,45,Main Line,Applewood,2,
758517,289,288,Little Smoky,J. Sihan,4,
759095,264,236,Little Smoky,Ann Sutherland,1,
759957,472,430,Main Lines Lines,Jonah Smith,3,
759966,170,142,Little Smoky,Ann Sutherland,3,
760163,410,407,Main Lines Lines,Joe Brown,2,
760261,527,520,Big Smoky,M. Barack,4,
761057,327,299,Big Smoky,S. Ready,1,
761207,535,507,Little Smoky,Applewood,1,
761501,382,374,Little Smoky,Applewood,4,
762011,463,442,Little Smoky,S. Ready,4,
762696,157,153,Main Line,Erik Anderson,3,
762888,196,168,Main Lines Lines,J. Sihan,2,
762919,650,620,Little Smoky,Alisha Applewood,2,
763481,245,217,Little Smoky,Applewood,2,
763520,389,361,Big Smoky,M. Barack,3,
763868,53,25,Little Smoky,S. Ready,3,
764214,181,153,Main Line,Ann Sutherland,3,
764473,14,14,Main Lines Lines,Alisha Applewood,3,
765228,147,119,Main Lines Lines,Ann Sutherland,3,
765631,64,61,Main Lines Lines,Joe Brown,1,
766153,215,200,Big Smoky,Jonah Smith,2,
766230,44,40,Main Lines Lines,Jonah Smith,1,
766619,230,229,Big Smoky,Alisha Applewood,2,
766621,267,239,Big Smoky,Erik Anderson,3,
766754,104,103,Main Line,Alisha Applewood,1,
767129,156,152,Main Lines Lines,Alisha Applewood,2,
767206,207,170,Big Smoky,Jonah Smith,3,
767353,344,336,Big Smoky,Applewood,1,
767385,107,79,Little Smoky,Ann Sutherland,3,
767961,10,10,Little Smoky,S.H. Mcdonall,2,
768950,134,133,Little Smoky,Joe Brown,1,
769124,194,189,Main Lines Lines,S.H. Mcdonall,1,
769297,59,31,Main Line,Alisha Applewood,2,
769955,494,412,Big Smoky,Jonah Smith,2,
770733,36,35,Little Smoky,M. Barack,2,
771041,19,13,Main Line,Jonah Smith,1,
771700,184,184,Big Smoky,Joe Brown,3,
772451,584,559,Main Lines Lines,S.H. Mcdonall,1,
772597,225,210,Main Lines Lines,Jonah Smith,2,
772653,257,252,Main Lines Lines,S. Ready,2,
773114,758,730,Main Lines Lines,M. Barack,2,
773124,461,442,Big Smoky,M. Barack,2,
773806,80,52,Main Line,J. Sihan,2,
773905,527,516,Main Lines Lines,M. Barack,3,
773926,87,59,Little Smoky,Applewood,2,
774027,317,314,Little Smoky,Jonah Smith,4,
774305,196,190,Little Smoky,Jonah Smith,2,
774439,14,13,Main Lines Lines,Ann Sutherland,2,
774441,139,111,Main Line,Jonah Smith,4,
776521,36,36,Main Lines Lines,M. Barack,4,
776835,319,315,Main Lines Lines,Ann Sutherland,1,
777231,195,195,Main Lines Lines,Applewood,1,
777702,318,290,Big Smoky,Joe Brown,2,
777781,76,48,Main Line,Applewood,1,
777940,50,34,Little Smoky,Jonah Smith,2,
778039,16,16,Main Line,S. Ready,4,
778280,130,130,Big Smoky,S.H. Mcdonall,3,
778349,415,409,Little Smoky,J. Sihan,4,
778695,219,209,Big Smoky,Joe Brown,2,
779135,294,292,Big Smoky,Alisha Applewood,2,
