7,15,15,Big Smoky,Jazek Zurada,3,
779361,234,231,Main Line,Jonah Smith,3,
779445,127,99,Main Lines Lines,M. Barack,3,
779785,357,354,Main Line,Erik Anderson,2,
779951,132,127,Little Smoky,Joe Brown,4,
780269,745,713,Big Smoky,Applewood,3,
780960,271,243,Main Line,Applewood,1,
781931,282,145,Main Lines Lines,Jonah Smith,3,
782357,163,156,Big Smoky,Ann Sutherland,1,
782394,38,32,Main Line,Jonah Smith,3,
782887,83,55,Little Smoky,Ann Sutherland,4,
784097,545,530,Main Line,Alisha Applewood,1,
784512,208,170,Main Lines Lines,Jonah Smith,2,
786669,217,189,Main Line,Ann Sutherland,4,
787437,256,228,Big Smoky,Applewood,1,
789125,438,410,Big Smoky,Erik Anderson,1,
789229,325,297,Big Smoky,Erik Anderson,4,
789630,618,592,Main Line,Joe Brown,3,
789779,436,400,Main Lines Lines,Jonah Smith,3,
790605,177,171,Big Smoky,Joe Brown,3,
790618,113,110,Main Line,J. Sihan,1,
791091,94,91,Main Lines Lines,Alisha Applewood,2,
791310,31,12,Little Smoky,Ann Sutherland,1,
791726,53,51,Little Smoky,M. Barack,3,
791822,421,393,Little Smoky,Joe Brown,2,
792196,243,100,Big Smoky,Jonah Smith,2,
793153,209,204,Main Line,Applewood,4,
793687,26,26,Main Line,Erik Anderson,3,
793967,406,34,Main Line,Jonah Smith,2,
793967,339,311,Main Line,S.H. Mcdonall,1,
794134,460,460,Main Line,S.H. Mcdonall,1,
794378,84,56,Little Smoky,J. Sihan,2,
794812,65,65,Main Line,M. Barack,3,
794907,23,12,Big Smoky,Applewood,1,
795765,490,485,Main Line,Ann Sutherland,3,
796804,643,615,Little Smoky,Ann Sutherland,2,
797130,365,337,Main Line,Ann Sutherland,3,
797909,171,167,Main Lines Lines,Erik Anderson,1,
797980,281,272,Little Smoky,S. Ready,1,
798999,297,296,Main Lines Lines,Alisha Applewood,4,
799308,56,56,Main Line,M. Barack,3,
799853,429,23,Main Lines Lines,Jonah Smith,4,
800075,416,401,Little Smoky,Erik Anderson,3,
800882,295,267,Big Smoky,Applewood,2,
801702,68,66,Main Lines Lines,Alisha Applewood,3,
801990,96,68,Big Smoky,S. Ready,1,
803085,255,244,Little Smoky,M. Barack,3,
803177,117,89,Big Smoky,Joe Brown,1,
803362,27,27,Little Smoky,Joe Brown,4,
803915,428,400,Main Line,Erik Anderson,4,
803923,228,226,Little Smoky,S. Ready,1,
804028,336,336,Main Lines Lines,Applewood,3,
804196,149,144,Main Lines Lines,J. Sihan,4,
804343,435,420,Little Smoky,S.H. Mcdonall,3,
804457,177,149,Main Lines Lines,S. Ready,3,
804694,50,22,Little Smoky,M. Barack,4,
805038,280,267,Big Smoky,S. Ready,1,
805879,453,425,Big Smoky,S. Ready,1,
807197,580,552,Main Line,M. Barack,3,
807604,390,378,Big Smoky,Joe Brown,1,
808036,203,175,Main Line,Applewood,1,
808245,326,200,Main Lines Lines,Jonah Smith,1,
808266,212,208,Main Lines Lines,Ann Sutherland,1,
809804,82,82,Main Line,Alisha Applewood,4,
811454,587,559,Little Smoky,Applewood,3,
812471,251,240,Little Smoky,J. Sihan,1,
813137,347,332,Main Lines Lines,S.H. Mcdonall,2,
813257,160,153,Big Smoky,Ann Sutherland,1,
813301,261,252,Main Line,Erik Anderson,1,
813658,287,259,Main Line,Applewood,2,
813845,259,251,Little Smoky,Applewood,1,
814826,66,66,Main Line,M. Barack,1,
815686,66,64,Main Lines Lines,M. Barack,4,
815698,237,234,Main Line,J. Sihan,4,
815761,519,491,Main Lines Lines,S. Ready,3,
815859,95,67,Big Smoky,Erik Anderson,3,
816544,392,364,Main Line,M. Barack,4,
816689,350,347,Main Lines Lines,Erik Anderson,2,
816969,97,69,Main Line,S.H. Mcdonall,1,
817216,426,410,Big Smoky,Joe Brown,2,
817421,470,450,Big Smoky,S. Ready,3,
817716,116,88,Main Line,S.H. Mcdonall,1,
817722,243,215,Main Line,Alisha Applewood,4,
817754,367,339,Main Lines Lines,J. Sihan,4,
818132,68,40,Main Line,Erik Anderson,4,
818847,216,207,Main Line,Alisha Applewood,3,
819567,199,171,Main Lines Lines,J. Sihan,3,
819740,161,133,Main Line,Ann Sutherland,3,
820960,278,250,Main Line,S. Ready,4,
821041,334,124,Big Smoky,Jonah Smith,4,
821052,336,308,Main Lines Lines,Erik Anderson,2,
821494,238,210,Main Line,Alisha Applewood,4,
821906,448,420,Little Smoky,Ann Sutherland,2,
822342,315,287,Main Line,Ann Sutherland,2,
824191,354,326,Main Line,J. Sihan,1,
824252,380,370,Main Lines Lines,Applewood,2,
824345,25,25,Main Line,M. Barack,2,
824849,11,11,Big Smoky,M. Barack,1,
825000,19,19,Little Smoky,Joe Brown,1,
825121,260,232,Main Lines Lines,J. Sihan,3,
825523,447,443,Main Lines Lines,S. Ready,1,
826098,94,66,Main Line,S.H. Mcdonall,2,
827263,21,20,Main Lines Lines,Ann Sutherland,3,
827265,143,141,Main Lines Lines,J. Sihan,4,
827997,260,260,Little Smoky,Joe Brown,4,
828258,70,68,Little Smoky,J. Sihan,3,
828417,7,8,Big Smoky,S.H. Mcdonall,4,
828828,349,335,Little Smoky,S. Ready,4,
828858,353,341,Little Smoky,Joe Brown,4,
829005,312,312,Main Lines Lines,Joe Brown,1,
829307,93,92,Main Line,Applewood,3,
829321,312,284,Big Smoky,Ann Sutherland,2,
830838,292,178,Main Lines Lines,Jonah Smith,3,
831688,390,375,Main Lines Lines,Joe Brown,2,
832588,431,403,Main Line,Alisha Applewood,4,
832653,776,741,Main Lines Lines,S.H. Mcdonall,2,
833181,168,161,Main Line,Joe Brown,2,
833190,535,245,Main Line,Jonah Smith,2,
833203,189,167,Big Smoky,Jonah Smith,1,
833240,249,248,Main Line,Applewood,4,
833240,300,295,Big Smoky,Joe Brown,4,
833361,269,265,Little Smoky,J. Sihan,1,
833506,204,176,Little Smoky,S. Ready,3,
833610,127,99,Little Smoky,Alisha Applewood,3,
833916,59,40,Main Lines Lines,Jonah Smith,3,
834306,46,18,Big Smoky,M. Barack,4,
834331,17,17,Main Line,S. Ready,2,
834396,213,126,Main Line,Jonah Smith,3,
834420,425,397,Little Smoky,Joe Brown,3,
834544,67,39,Main Lines Lines,M. Barack,2,
835781,209,205,Little Smoky,Ann Sutherland,4,
836013,294,200,Little Smoky,Jonah Smith,2,
836097,668,647,Big Smoky,S. Ready,4,
836382,561,533,Main Line,J. Sihan,4,
836510,469,441,Little Smoky,Ann Sutherland,1,
837958,247,219,Main Lines Lines,S. Ready,4,
838374,181,153,Little Smoky,M. Barack,3,
839079,371,356,Main Lines Lines,Joe Brown,1,
839651,204,176,Main Line,S. Ready,3,
840011,530,509,Little Smoky,Joe Brown,4,
840234,329,301,Big Smoky,M. Barack,4,
840397,63,35,Big Smoky,Alisha Applewood,4,
840597,304,298,Main Lines Lines,J. Sihan,2,
840969,329,301,Main Lines Lines,J. Sihan,4,
841256,169,162,Main Lines Lines,J. Sihan,3,
842911,618,598,Main Line,J. Sihan,1,
844163,12,12,Main Lines Lines,Alisha Applewood,3,
844395,15,2,Main Line,S. Ready,1,
844545,267,264,Main Lines Lines,S.H. Mcdonall,2,
844588,378,368,Main Lines Lines,J. Sihan,1,
846752,19,18,Little Smoky,M. Barack,2,
846782,719,685,Little Smoky,J. Sihan,3,
847354,100,100,Big Smoky,M. Barack,4,
848440,609,591,Main Lines Lines,M. Barack,4,
848502,502,484,Big Smoky,Alisha Applewood,1,
848966,67,67,Main Lines Lines,Ann Sutherland,1,
850272,761,744,Main Line,Alisha Applewood,2,
850986,217,189,Big Smoky,Joe Brown,4,
851044,29,23,Little Smoky,Jonah Smith,2,
851078,136,131,Little Smoky,J. Sihan,4,
851842,100,72,Big Smoky,S.H. Mcdonall,4,
852629,251,223,Main Lines Lines,Joe Brown,3,
852995,198,170,Little Smoky,Applewood,3,
853541,102,99,Big Smoky,Alisha Applewood,4,
853848,324,296,Main Lines Lines,Applewood,2,
854113,494,472,Little Smoky,Applewood,4,
854189,274,262,Main Line,J. Sihan,3,
856282,219,213,Main Line,Erik Anderson,2,
856532,195,191,Main Lines Lines,J. Sihan,1,
857104,11,10,Main Line,S. Ready,1,
857775,23,13,Little Smoky,J. Sihan,4,
857905,383,355,Big Smoky,Erik Anderson,3,
858791,396,389,Little Smoky,M. Barack,1,
859003,718,690,Little Smoky,Ann Sutherland,4,
859639,259,222,Little Smoky,Jonah Smith,1,
859845,215,211,Main Line,Applewood,2,
860208,191,190,Little Smoky,Ann Sutherland,2,
860917,74,73,Main Lines Lines,M. Barack,2,
861062,118,115,Little Smoky,M. Barack,4,
861393,33,33,Little Smoky,Alisha Applewood,2,
861401,695,667,Little Smoky,Ann Sutherland,2,
861407,662,655,Little Smoky,Joe Brown,2,
861838,430,402,Little Smoky,Ann Sutherland,4,
862696,30,12,Main Line,Jonah Smith,2,
862836,64,64,Main Line,Joe Brown,2,
862974,217,209,Big Smoky,M. Barack,2,
863950,368,340,Little Smoky,Applewood,2,
864086,261,256,Main Line,Ann Sutherland,4,
864145,34,34,Main Line,Erik Anderson,4,
864415,257,229,Big Smoky,Joe Brown,4,
865191,194,166,Big Smoky,J. Sihan,3,
865467,254,247,Big Smoky,Applewood,4,
865937,289,280,Main Line,Alisha Applewood,1,
866710,101,73,Main Line,Alisha Applewood,1,
866992,147,119,Main Lines Lines,Ann Sutherland,3,
867229,209,209,Main Line,J. Sihan,3,
867253,290,262,Big Smoky,Joe Brown,1,
868107,268,256,Main Line,Jonah Smith,3,
868476,319,309,Main Lines Lines,M. Barack,1,
869841,481,453,Main Line,M. Barack,4,
870060,61,33,Main Line,S.H. Mcdonall,1,
870751,332,328,Little Smoky,Ann Sutherland,3,
870999,270,268,Main Lines Lines,Alisha Applewood,2,
871230,137,122,Main Line,Jonah Smith,4,
871255,503,482,Little Smoky,Alisha Applewood,3,
871588,560,532,Main Line,M. Barack,3,
871711,542,514,Main Line,Erik Anderson,2,
871803,40,40,Main Lines Lines,S.H. Mcdonall,4,
872170,249,221,Big Smoky,Ann Sutherland,1,
873133,224,221,Main Lines Lines,Joe Brown,2,
873318,469,441,Big Smoky,S.H. Mcdonall,1,
873917,268,240,Main Line,Alisha Applewood,3,
875085,124,96,Main Lines Lines,S. Ready,2,
875361,36,23,Main Lines Lines,Jonah Smith,4,
875441,95,66,Main Lines Lines,Jonah Smith,4,
875911,60,32,Main Lines Lines,M. Barack,2,
875986,198,195,Main Line,Joe Brown,4,
876139,145,141,Main Line,Alisha Applewood,1,
876339,165,137,Main Line,Alisha Applewood,2,
876800,236,231,Little Smoky,Jonah Smith,4,
877056,284,276,Main Lines Lines,Alisha Applewood,3,
877931,695,683,Main Line,J. Sihan,4,
879511,182,154,Main Line,S. Ready,2,
879877,243,240,Main Line,Joe Brown,4,
880080,331,326,Big Smoky,M. Barack,3,
880164,246,218,Little Smoky,J. Sihan,4,
880909,89,88,Little Smoky,Applewood,3,
881252,186,181,Main Lines Lines,Erik Anderson,4,
881616,35,14,Big Smoky,Alisha Applewood,3,
881779,111,109,Little Smoky,Applewood,2,
881966,530,519,Main Line,J. Sihan,4,
882239,35,20,Little Smoky,J. Sihan,3,
882324,715,500,Main Line,Jonah Smith,3,
882867,461,445,Main Lines Lines,J. Sihan,1,
882992,283,255,Little Smoky,Alisha Applewood,4,
883836,343,336,Main Line,Ann Sutherland,2,
884541,308,303,Main Line,S.H. Mcdonall,4,
885077,65,63,Main Lines Lines,S. Ready,3,
885676,218,209,Little Smoky,Alisha Applewood,4,
885860,227,199,Main Lines Lines,S.H. Mcdonall,1,
886108,203,175,Little Smoky,Alisha Applewood,3,
886376,220,216,Little Smoky,Joe Brown,3,
886389,331,303,Big Smoky,Ann Sutherland,3,
886627,453,425,Main Lines Lines,S. Ready,4,
888189,306,302,Little Smoky,Applewood,3,
889896,468,440,Big Smoky,Joe Brown,2,
890325,22,22,Main Lines Lines,J. Sihan,1,
893207,666,650,Big Smoky,Joe Brown,2,
893337,91,91,Little Smoky,Alisha Applewood,1,
893436,514,486,Big Smoky,M. Barack,2,
893743,130,128,Main Line,Alisha Applewood,1,
893822,180,155,Big Smoky,Jonah Smith,4,
894170,25,24,Little Smoky,S.H. Mcdonall,4,
894231,367,359,Big Smoky,S. Ready,2,
895498,221,134,Main Lines Lines,Jonah Smith,2,
895853,71,43,Main Line,Alisha Applewood,2,
896605,224,196,Main Lines Lines,S.H. Mcdonall,4,
897882,426,425,Main Lines Lines,Erik Anderson,4,
898348,86,84,Main Line,S.H. Mcdonall,4,
898422,341,313,Big Smoky,Ann Sutherland,3,
899364,416,388,Big Smoky,Ann Sutherland,3,
899501,199,171,Main Line,M. Barack,1,
900273,234,206,Little Smoky,Alisha Applewood,3,
900551,47,19,Little Smoky,Applewood,3,
900722,604,586,Big Smoky,J. Sihan,2,
901604,52,51,Main Lines Lines,Alisha Applewood,4,
902024,375,347,Main Line,J. Sihan,3,
902063,730,721,Little Smoky,Applewood,3,
902134,91,63,Big Smoky,Joe Brown,4,
903685,61,50,Main Lines Lines,Jonah Smith,4,
903769,331,327,Big Smoky,S. Ready,2,
903818,606,593,Little Smoky,Joe Brown,4,
904101,352,324,Main Line,Applewood,2,
904967,139,111,Main Lines Lines,Joe Brown,3,
906522,409,408,Main Lines Lines,Erik Anderson,4,
906655,258,211,Main Lines Lines,Jonah Smith,3,
907262,176,173,Main Lines Lines,S.H. Mcdonall,2,
909397,592,573,Big Smoky,Applewood,1,
909843,85,57,Main Lines Lines,Erik Anderson,1,
911026,300,292,Main Lines Lines,Erik Anderson,3,
911367,428,400,Main Line,Jonah Smith,3,
911531,274,246,Main Lines Lines,J. Sihan,1,
912635,100,100,Little Smoky,Joe Brown,3,
912951,177,173,Big Smoky,S.H. Mcdonall,3,
913962,176,148,Little Smoky,Applewood,4,
915402,133,131,Big Smoky,S.H. Mcdonall,4,
916738,225,214,Big Smoky,Joe Brown,4,
916901,194,188,Main Lines Lines,S.H. Mcdonall,4,
917400,521,519,Little Smoky,Alisha Applewood,3,
917853,340,336,Main Lines Lines,Ann Sutherland,1,
919028,248,245,Little Smoky,Alisha Applewood,1,
920321,99,98,Big Smoky,M. Barack,1,
921498,250,242,Main Line,M. Barack,4,
922167,514,486,Little Smoky,Applewood,1,
922348,694,661,Main Lines Lines,Alisha Applewood,1,
922430,122,100,Little Smoky,Jonah Smith,2,
922785,94,92,Big Smoky,Ann Sutherland,4,
922891,138,110,Big Smoky,Joe Brown,2,
924108,502,487,Little Smoky,M. Barack,1,
924468,176,148,Little Smoky,M. Barack,3,
924521,414,402,Big Smoky,J. Sihan,1,
924583,282,254,Main Line,Joe Brown,3,
924785,251,241,Big Smoky,M. Barack,3,
925181,189,185,Main Line,Ann Sutherland,3,
925591,201,173,Main Line,Alisha Applewood,1,
926516,268,231,Little Smoky,Jonah Smith,1,
926617,289,261,Main Lines Lines,Applewood,2,
926691,489,489,Little Smoky,Applewood,3,
926884,236,200,Main Line,Jonah Smith,1,
927047,78,74,Little Smoky,Erik Anderson,1,
927374,193,165,Main Line,Erik Anderson,4,
927632,121,117,Little Smoky,S. Ready,1,
927905,128,100,Little Smoky,J. Sihan,3,
929154,55,54,Little Smoky,Joe Brown,2,
930660,313,285,Main Lines Lines,S.H. Mcdonall,4,
930675,473,456,Main Lines Lines,M. Barack,4,
930676,154,110,Main Line,Jonah Smith,2,
931658,90,62,Big Smoky,S.H. Mcdonall,1,
933430,257,229,Little Smoky,Applewood,1,
933796,754,754,Little Smoky,S.H. Mcdonall,3,
933935,97,95,Main Lines Lines,Erik Anderson,1,
935698,508,480,Main Line,M. Barack,3,
936481,299,290,Main Line,J. Sihan,2,
937833,23,12,Big Smoky,M. Barack,4,
938010,442,414,Main Line,S. Ready,4,
938571,449,435,Main Line,J. Sihan,2,
938704,45,45,Main Line,J. Sihan,1,
938771,240,212,Little Smoky,M. Barack,4,
939301,163,161,Little Smoky,Joe Brown,2,
940711,177,175,Little Smoky,Alisha Applewood,1,
940718,490,462,Little Smoky,Erik Anderson,4,
940944,463,462,Little Smoky,S. Ready,1,
940971,36,35,Main Line,Joe Brown,1,
940974,124,96,Little Smoky,Joe Brown,1,
943713,252,252,Little Smoky,M. Barack,4,
943732,262,262,Big Smoky,J. Sihan,2,
943787,33,33,Little Smoky,S. Ready,4,
944887,124,17,Big Smoky,Jonah Smith,4,
945087,148,146,Main Lines Lines,Ann Sutherland,3,
945438,495,478,Main Lines Lines,S. Ready,4,
946108,433,405,Big Smoky,Ann Sutherland,3,
946207,421,402,Little Smoky,Applewood,1,
946406,85,57,Little Smoky,Applewood,4,
947356,96,68,Big Smoky,S. Ready,4,
948264,506,478,Main Line,Erik Anderson,2,
948706,91,89,Little Smoky,S.H. Mcdonall,2,
949193,294,294,Main Line,Ann Sutherland,2,
949944,272,261,Little Smoky,Erik Anderson,4,
951071,413,385,Main Line,J. Sihan,2,
952049,281,253,Little Smoky,Applewood,1,
952436,225,221,Little Smoky,S. Ready,4,
952461,619,591,Big Smoky,S.H. Mcdonall,1,
952843,312,134,Main Lines Lines,Jonah Smith,4,
953465,664,652,Main Lines Lines,Applewood,2,
953987,698,677,Main Line,Joe Brown,3,
954536,163,135,Main Line,Applewood,1,
954984,121,120,Main Lines Lines,J. Sihan,4,
955241,388,360,Main Lines Lines,S. Ready,4,
955293,141,136,Little Smoky,Joe Brown,4,
955324,321,176,Main Line,Jonah Smith,3,
955665,775,744,Main Lines Lines,Applewood,4,
955701,128,127,Little Smoky,Joe Brown,4,
955840,287,187,Main Lines Lines,Jonah Smith,1,
956427,80,52,Main Lines Lines,Ann Sutherland,2,
956736,361,333,Main Line,Ann Sutherland,1,
957333,219,191,Little Smoky,Applewood,3,
957391,61,33,Little Smoky,S. Ready,4,
957723,286,258,Big Smoky,J. Sihan,3,
957819,136,108,Big Smoky,J. Sihan,1,
957826,220,192,Big Smoky,S.H. Mcdonall,2,
958746,300,272,Big Smoky,Ann Sutherland,4,
958904,454,426,Little Smoky,S.H. Mcdonall,3,
958951,584,557,Big Smoky,J. Sihan,2,
960036,286,281,Main Lines Lines,Erik Anderson,3,
960316,299,271,Main Lines Lines,M. Barack,4,
961069,128,122,Big Smoky,Applewood,4,
961100,29,22,Big Smoky,Jonah Smith,3,
961839,750,723,Main Line,Erik Anderson,2,
962500,337,330,Main Lines Lines,Applewood,2,
962613,222,216,Main Line,Joe Brown,2,
962933,67,39,Little Smoky,Alisha Applewood,2,
963745,199,199,Main Line,S. Ready,3,
964414,118,114,Little Smoky,J. Sihan,2,
964499,507,479,Main Line,Joe Brown,3,
964570,319,291,Little Smoky,Joe Brown,4,
965886,100,87,Main Line,Jonah Smith,4,
966636,472,444,Little Smoky,J. Sihan,3,
967208,134,120,Main Lines Lines,Jonah Smith,3,
969002,71,70,Main Line,Applewood,3,
969813,125,97,Main Line,S. Ready,4,
970054,220,192,Big Smoky,S.H. Mcdonall,3,
971190,512,506,Main Lines Lines,Erik Anderson,3,
971560,74,46,Main Line,Joe Brown,4,
971618,79,76,Big Smoky,M. Barack,1,
971710,158,130,Little Smoky,J. Sihan,3,
972235,320,307,Main Lines Lines,Applewood,1,
972949,218,190,Big Smoky,Applewood,4,
974221,208,201,Big Smoky,Jonah Smith,3,
974251,210,203,Main Line,S. Ready,4,
974467,324,314,Main Lines Lines,Joe Brown,4,
974724,479,451,Big Smoky,M. Barack,2,
975244,155,150,Big Smoky,Alisha Applewood,1,
975410,33,33,Big Smoky,Ann Sutherland,1,
975638,154,147,Main Line,Erik Anderson,4,
975660,246,218,Big Smoky,J. Sihan,3,
976777,214,204,Main Lines Lines,S. Ready,3,
976895,211,208,Big Smoky,Alisha Applewood,2,
978280,207,203,Main Lines Lines,S. Ready,3,
978364,498,470,Big Smoky,J. Sihan,3,
979350,140,135,Little Smoky,Jonah Smith,1,
979541,272,244,Main Line,Jonah Smith,1,
980113,362,334,Big Smoky,J. Sihan,4,
981441,486,482,Main Lines Lines,M. Barack,1,
981546,272,270,Main Line,Alisha Applewood,3,
981651,716,685,Little Smoky,Erik Anderson,3,
981797,97,69,Little Smoky,Joe Brown,2,
981825,294,282,Little Smoky,J. Sihan,3,
981904,36,23,Main Line,J. Sihan,2,
982104,113,85,Little Smoky,Applewood,1,
982318,193,165,Little Smoky,Joe Brown,3,
983568,217,214,Main Line,Erik Anderson,4,
983981,199,171,Big Smoky,Jonah Smith,2,
984142,187,159,Little Smoky,Jonah Smith,3,
984835,124,96,Big Smoky,Joe Brown,3,
985150,231,230,Big Smoky,Joe Brown,3,
985355,564,540,Little Smoky,Jonah Smith,2,
985939,195,167,Main Line,J. Sihan,1,
986031,554,530,Little Smoky,Jonah Smith,2,
987269,452,448,Main Line,Jonah Smith,2,
987949,285,278,Main Line,Jonah Smith,4,
988210,19,19,Main Line,S. Ready,4,
988751,393,388,Main Line,J. Sihan,3,
989430,519,504,Main Lines Lines,S.H. Mcdonall,3,
989634,177,149,Main Lines Lines,Erik Anderson,1,
989668,252,242,Big Smoky,Applewood,1,
989789,200,195,Big Smoky,Ann Sutherland,1,
990513,151,123,Big Smoky,Ann Sutherland,4,
991463,80,52,Main Line,S.H. Mcdonall,3,
991493,643,620,Main Line,Joe Brown,2,
991661,505,497,Big Smoky,M. Barack,1,
992276,365,358,Main Line,M. Barack,2,
992356,646,646,Big Smoky,J. Sihan,3,
993211,194,166,Main Line,M. Barack,4,
994030,523,495,Big Smoky,Alisha Applewood,2,
994266,131,130,Little Smoky,Joe Brown,3,
994813,96,68,Main Line,J. Sihan,3,
995044,294,266,Big Smoky,J. Sihan,4,
996536,461,443,Big Smoky,Alisha Applewood,3,
996660,305,305,Big Smoky,Jonah Smith,2,
996750,264,236,Main Line,Jonah Smith,3,
998370,131,128,Main Lines Lines,Applewood,4,
998584,169,141,Big Smoky,Joe Brown,4,
999078,533,523,Main Lines Lines,Erik Anderson,3,
999881,121,93,Main Lines Lines,S. Ready,1,
999924,389,382,Little Smoky,Jonah Smith,2,
999935,161,159,Main Line,J. Sihan,4,